dataset_id,dataset_name,fold,estimator,n_train,n_test,n_original_features,accuracy,f1,auroc,fit_time,predict_time
267,Banknote Authentication,3,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.927007299270073,0.9193548387096775,0.972174288179465,0.145760300103575,0.0002893999917432666
267,Banknote Authentication,4,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.948905109489051,0.9457364341085273,0.9805867126833477,0.27403059997595847,0.00033059995621442795
267,Banknote Authentication,4,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.9051094890510949,0.8943089430894309,0.9710957722174287,0.17093170003499836,0.0003755999496206641
267,Banknote Authentication,4,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.8248175182481752,0.8064516129032259,0.916307161345988,0.21604530001059175,0.00034899997990578413
267,Banknote Authentication,4,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.9051094890510949,0.8943089430894309,0.9710957722174287,0.1503741000778973,0.0002987000625580549
267,Banknote Authentication,5,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.9343065693430657,0.9302325581395349,0.9859792924935289,0.26507019996643066,0.00026020000223070383
267,Banknote Authentication,5,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.948905109489051,0.9448818897637795,0.9779982743744606,0.1687752999132499,0.0003043999895453453
267,Banknote Authentication,5,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.9124087591240876,0.8983050847457625,0.9855478861087144,0.21468370000366122,0.000291300006210804
267,Banknote Authentication,5,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.948905109489051,0.9448818897637795,0.9779982743744606,0.17950950004160404,0.00030289997812360525
267,Banknote Authentication,6,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.948905109489051,0.9457364341085273,0.975625539257981,0.2736405999166891,0.0004005000228062272
267,Banknote Authentication,6,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.9343065693430657,0.9291338582677166,0.9680759275237273,0.15774009993765503,0.00033469998743385077
267,Banknote Authentication,6,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.9051094890510949,0.888888888888889,0.9749784296807592,0.21372629993129522,0.0003220000071451068
267,Banknote Authentication,6,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.9343065693430657,0.9291338582677166,0.9680759275237273,0.14351500000339001,0.00024069997016340494
267,Banknote Authentication,7,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.9416058394160584,0.9384615384615386,0.9889991371872304,0.2647508999798447,0.0003399000270292163
267,Banknote Authentication,7,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.948905109489051,0.9448818897637795,0.9836065573770492,0.16416749998461455,0.0002391999587416649
267,Banknote Authentication,7,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.8905109489051095,0.8739495798319327,0.9779982743744607,0.23637269996106625,0.00034739996772259474
267,Banknote Authentication,7,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.948905109489051,0.9448818897637795,0.9836065573770492,0.13614790001884103,0.0002471000188961625
267,Banknote Authentication,8,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.927007299270073,0.9242424242424242,0.9803710094909405,0.2638524000067264,0.00030960002914071083
267,Banknote Authentication,8,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.9197080291970803,0.9147286821705426,0.9743313201035375,0.1785140000283718,0.0002454000059515238
267,Banknote Authentication,8,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.8832116788321168,0.8666666666666666,0.9760569456427954,0.21504649997223169,0.00035200000274926424
267,Banknote Authentication,8,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.9197080291970803,0.9147286821705426,0.9743313201035375,0.13604210002813488,0.0003208999987691641
267,Banknote Authentication,9,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.948905109489051,0.9457364341085273,0.9883520276100086,0.27253810002002865,0.0003785000881180167
267,Banknote Authentication,9,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.9343065693430657,0.9268292682926829,0.9805867126833477,0.16675249999389052,0.0003712000325322151
267,Banknote Authentication,9,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.948905109489051,0.9401709401709402,0.9644089732528042,0.21725069999229163,0.0003480999730527401
267,Banknote Authentication,9,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.9343065693430657,0.9268292682926829,0.9805867126833477,0.17824389995075762,0.0002392000751569867
267,Banknote Authentication,10,RandomFuzzyRules__sampling__n1_l1,1235,137,4,0.9416058394160584,0.9375,0.9967644521138913,0.28002209996338934,0.0002394000766798854
267,Banknote Authentication,10,RandomFuzzyRules__sampling__n1_l2,1235,137,4,0.948905109489051,0.944,0.9946074201898187,0.15443609992507845,0.00029120000544935465
267,Banknote Authentication,10,RandomFuzzyRules__sampling__n2_l1,1235,137,4,0.9343065693430657,0.923076923076923,0.9883520276100086,0.21307340008206666,0.00033989991061389446
267,Banknote Authentication,10,RandomFuzzyRules__sampling__n2_l2,1235,137,4,0.948905109489051,0.944,0.9946074201898187,0.16211579996161163,0.00034439994487911463
277,Thoracic Surgery Data,1,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.5,0.09732409997377545,0.00028440007008612156
277,Thoracic Surgery Data,1,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.0,0.5,0.06747869995888323,0.00030880002304911613
277,Thoracic Surgery Data,1,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.851063829787234,0.0,0.5,0.08236070000566542,0.00027469999622553587
277,Thoracic Surgery Data,1,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.851063829787234,0.0,0.5,0.059746399987488985,0.0002405000850558281
277,Thoracic Surgery Data,2,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.8297872340425532,0.0,0.4875,0.09064280008897185,0.00026919995434582233
277,Thoracic Surgery Data,2,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.22222222222222224,0.5607142857142856,0.08488389989361167,0.0003399000270292163
277,Thoracic Surgery Data,2,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.851063829787234,0.22222222222222224,0.5589285714285713,0.06180050002876669,0.0002463000128045678
277,Thoracic Surgery Data,2,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.8297872340425532,0.0,0.4875,0.07513020001351833,0.00024770002346485853
277,Thoracic Surgery Data,3,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.5,0.0946179999737069,0.00028190005104988813
277,Thoracic Surgery Data,3,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.0,0.5,0.06743280007503927,0.0003434999380260706
277,Thoracic Surgery Data,3,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.851063829787234,0.0,0.5,0.05874110001605004,0.00023010000586509705
277,Thoracic Surgery Data,3,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.851063829787234,0.0,0.5,0.06120670004747808,0.0003146999515593052
277,Thoracic Surgery Data,4,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.8085106382978723,0.0,0.475,0.07257980003487319,0.0003138999454677105
277,Thoracic Surgery Data,4,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.0,0.5,0.06576819997280836,0.00031759997364133596
277,Thoracic Surgery Data,4,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.8085106382978723,0.0,0.475,0.06246739998459816,0.00033569999504834414
277,Thoracic Surgery Data,4,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.8085106382978723,0.0,0.475,0.060613400069996715,0.00033059995621442795
277,Thoracic Surgery Data,5,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.5,0.07630459999199957,0.0003290000604465604
277,Thoracic Surgery Data,5,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.0,0.5,0.06636240007355809,0.00023559993132948875
277,Thoracic Surgery Data,5,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.851063829787234,0.0,0.5,0.05788820004090667,0.00023220002185553312
277,Thoracic Surgery Data,5,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.851063829787234,0.0,0.5,0.06025189999490976,0.0003205999964848161
277,Thoracic Surgery Data,6,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.4875,0.07175390003249049,0.00032919994555413723
277,Thoracic Surgery Data,6,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.8723404255319149,0.25,0.5714285714285714,0.0661441000411287,0.00031869998201727867
277,Thoracic Surgery Data,6,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.851063829787234,0.0,0.5,0.0616440000012517,0.0002437999937683344
277,Thoracic Surgery Data,6,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.851063829787234,0.0,0.5,0.061239900067448616,0.00029449991416186094
277,Thoracic Surgery Data,7,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.5,0.07194739999249578,0.0003195999888703227
277,Thoracic Surgery Data,7,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.0,0.5,0.06667129998095334,0.00032940006349235773
277,Thoracic Surgery Data,7,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.8297872340425532,0.0,0.4875,0.06303430011030287,0.00024260010104626417
277,Thoracic Surgery Data,7,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.8297872340425532,0.0,0.4875,0.06044539995491505,0.00032510003075003624
277,Thoracic Surgery Data,8,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.8723404255319149,0.25,0.5714285714285714,0.07304330007173121,0.00033359997905790806
277,Thoracic Surgery Data,8,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.8723404255319149,0.25,0.5714285714285714,0.06630199996288866,0.0002965000458061695
277,Thoracic Surgery Data,8,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.8297872340425532,0.0,0.4875,0.06236540002282709,0.0002747999969869852
277,Thoracic Surgery Data,8,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.8723404255319149,0.25,0.5714285714285714,0.06161520001478493,0.00032350001856684685
277,Thoracic Surgery Data,9,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.5,0.07391889998689294,0.00030429998878389597
277,Thoracic Surgery Data,9,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.851063829787234,0.22222222222222224,0.5589285714285713,0.06235309992916882,0.00023580004926770926
277,Thoracic Surgery Data,9,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.851063829787234,0.22222222222222224,0.5589285714285713,0.060369899962097406,0.0002805000403895974
277,Thoracic Surgery Data,9,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.8297872340425532,0.0,0.4875,0.061980700003914535,0.0002983999438583851
277,Thoracic Surgery Data,10,RandomFuzzyRules__sampling__n1_l1,423,47,16,0.851063829787234,0.0,0.5714285714285714,0.06928599998354912,0.00033519999124109745
277,Thoracic Surgery Data,10,RandomFuzzyRules__sampling__n1_l2,423,47,16,0.8297872340425532,0.0,0.4875,0.06666290003340691,0.0003215000033378601
277,Thoracic Surgery Data,10,RandomFuzzyRules__sampling__n2_l1,423,47,16,0.8723404255319149,0.25,0.5714285714285714,0.06042310001794249,0.0002465000143274665
277,Thoracic Surgery Data,10,RandomFuzzyRules__sampling__n2_l2,423,47,16,0.8723404255319149,0.25,0.5714285714285714,0.08183209993876517,0.0002351000439375639
327,Phishing Websites,1,RandomFuzzyRules__sampling__n1_l1,9949,1106,30,0.8815551537070524,0.8994627782041443,0.9350549960243838,0.7689135000109673,0.0004940000362694263
327,Phishing Websites,1,RandomFuzzyRules__sampling__n1_l2,9949,1106,30,0.8725135623869801,0.8885375494071146,0.8582212430426717,0.59081750002224,0.00048239994794130325
327,Phishing Websites,1,RandomFuzzyRules__sampling__n2_l1,9949,1106,30,0.8725135623869801,0.8885375494071146,0.8582212430426717,0.5948330999817699,0.000497399945743382
327,Phishing Websites,1,RandomFuzzyRules__sampling__n2_l2,9949,1106,30,0.8815551537070524,0.8994627782041443,0.9350549960243838,0.5527754999930039,0.00037320004776120186
327,Phishing Websites,2,RandomFuzzyRules__sampling__n1_l1,9949,1106,30,0.8933092224231465,0.9076682316118937,0.9428670818976942,0.7142731000203639,0.0005413000471889973
327,Phishing Websites,2,RandomFuzzyRules__sampling__n1_l2,9949,1106,30,0.8833634719710669,0.8967173738991193,0.8696975218658892,0.6189518999308348,0.00038330000825226307
327,Phishing Websites,2,RandomFuzzyRules__sampling__n2_l1,9949,1106,30,0.8833634719710669,0.8967173738991193,0.8696975218658892,0.6190889999270439,0.00035089999437332153
327,Phishing Websites,2,RandomFuzzyRules__sampling__n2_l2,9949,1106,30,0.8933092224231465,0.9076682316118937,0.9428670818976942,0.5632765999762341,0.000494200037792325
327,Phishing Websites,3,RandomFuzzyRules__sampling__n1_l1,9949,1106,30,0.8905967450271248,0.9056897895557288,0.9462678902729923,0.7328257999615744,0.000520800007507205
327,Phishing Websites,3,RandomFuzzyRules__sampling__n1_l2,9949,1106,30,0.8924050632911392,0.9051792828685259,0.8798436257619932,0.606770999962464,0.0003402000293135643
327,Phishing Websites,3,RandomFuzzyRules__sampling__n2_l1,9949,1106,30,0.8924050632911392,0.9051792828685259,0.8798436257619932,0.6273688999935985,0.0004382999613881111
327,Phishing Websites,3,RandomFuzzyRules__sampling__n2_l2,9949,1106,30,0.8905967450271248,0.9056897895557288,0.9462678902729923,0.5573699999367818,0.0004395999712869525
327,Phishing Websites,4,RandomFuzzyRules__sampling__n1_l1,9949,1106,30,0.906871609403255,0.9181890389197777,0.9526669758812616,0.9612672000657767,0.00048070005141198635
327,Phishing Websites,4,RandomFuzzyRules__sampling__n1_l2,9949,1106,30,0.9005424954792043,0.9111470113085622,0.8896766498807315,0.6210640999488533,0.0004974000621587038
327,Phishing Websites,4,RandomFuzzyRules__sampling__n2_l1,9949,1106,30,0.9005424954792043,0.9111470113085622,0.8896766498807315,0.6256476000417024,0.0004696999676525593
327,Phishing Websites,4,RandomFuzzyRules__sampling__n2_l2,9949,1106,30,0.906871609403255,0.9181890389197777,0.9526669758812616,0.56892779993359,0.0004120999947190285
327,Phishing Websites,5,RandomFuzzyRules__sampling__n1_l1,9949,1106,30,0.8851717902350814,0.9002356637863315,0.9435793798038695,0.7267561999615282,0.0005358000053092837
327,Phishing Websites,5,RandomFuzzyRules__sampling__n1_l2,9949,1106,30,0.8833634719710669,0.8963855421686748,0.8726063477338988,0.6232006999198347,0.0003899000585079193
327,Phishing Websites,5,RandomFuzzyRules__sampling__n2_l1,9949,1106,30,0.8833634719710669,0.8963855421686748,0.8726063477338988,0.6087060000281781,0.0004270999925211072
327,Phishing Websites,5,RandomFuzzyRules__sampling__n2_l2,9949,1106,30,0.8851717902350814,0.9002356637863315,0.9435793798038695,0.5486758999759331,0.0004915000172331929
327,Phishing Websites,6,RandomFuzzyRules__sampling__n1_l1,9950,1105,30,0.885972850678733,0.9024767801857586,0.9370897627343621,0.7299750000238419,0.0005537000251933932
327,Phishing Websites,6,RandomFuzzyRules__sampling__n1_l2,9950,1105,30,0.881447963800905,0.8962787015043546,0.8690625518500084,0.5871339000295848,0.00047209998592734337
327,Phishing Websites,6,RandomFuzzyRules__sampling__n2_l1,9950,1105,30,0.881447963800905,0.8962787015043546,0.8690625518500084,0.5931380999973044,0.0003557000309228897
327,Phishing Websites,6,RandomFuzzyRules__sampling__n2_l2,9950,1105,30,0.885972850678733,0.9024767801857586,0.9370897627343621,0.5425311999861151,0.000521400012075901
327,Phishing Websites,7,RandomFuzzyRules__sampling__n1_l1,9950,1105,30,0.9104072398190045,0.9218626677190213,0.9496217023394724,0.7287846999242902,0.0005522000137716532
327,Phishing Websites,7,RandomFuzzyRules__sampling__n1_l2,9950,1105,30,0.902262443438914,0.9123376623376623,0.8890924174547868,0.6284135999158025,0.00048370007425546646
327,Phishing Websites,7,RandomFuzzyRules__sampling__n2_l1,9950,1105,30,0.902262443438914,0.9123376623376623,0.8890924174547868,0.6089976000366732,0.0004184000426903367
327,Phishing Websites,7,RandomFuzzyRules__sampling__n2_l2,9950,1105,30,0.9104072398190045,0.9218626677190213,0.9496217023394724,0.5526598000433296,0.00047209998592734337
327,Phishing Websites,8,RandomFuzzyRules__sampling__n1_l1,9950,1105,30,0.890497737556561,0.9043478260869565,0.9445146839223495,0.7477408000268042,0.00045779999345541
327,Phishing Websites,8,RandomFuzzyRules__sampling__n1_l2,9950,1105,30,0.8914027149321267,0.9027552674230145,0.883086112493778,0.5895453999983147,0.0003432000521570444
327,Phishing Websites,8,RandomFuzzyRules__sampling__n2_l1,9950,1105,30,0.8914027149321267,0.9027552674230145,0.883086112493778,0.642206099932082,0.0004208000609651208
327,Phishing Websites,8,RandomFuzzyRules__sampling__n2_l2,9950,1105,30,0.890497737556561,0.9043478260869565,0.9445146839223495,0.5519370000110939,0.00044219999108463526
327,Phishing Websites,9,RandomFuzzyRules__sampling__n1_l1,9950,1105,30,0.8941176470588236,0.9088074824629775,0.9367497277773351,0.7067319999914616,0.0005514000076800585
327,Phishing Websites,9,RandomFuzzyRules__sampling__n1_l2,9950,1105,30,0.890497737556561,0.9035856573705179,0.8798601705043423,0.7546373000368476,0.0005071999039500952
327,Phishing Websites,9,RandomFuzzyRules__sampling__n2_l1,9950,1105,30,0.890497737556561,0.9035856573705179,0.8798601705043423,0.6326352000469342,0.0003448999486863613
327,Phishing Websites,9,RandomFuzzyRules__sampling__n2_l2,9950,1105,30,0.8941176470588236,0.9088074824629775,0.9367497277773351,0.587936699972488,0.0003925000783056021
327,Phishing Websites,10,RandomFuzzyRules__sampling__n1_l1,9950,1105,30,0.8823529411764706,0.8990683229813665,0.9381772368735559,0.7085947999730706,0.0005515000084415078
327,Phishing Websites,10,RandomFuzzyRules__sampling__n1_l2,9950,1105,30,0.8914027149321267,0.9041533546325877,0.8796560035056968,0.5936125000007451,0.00047750002704560757
327,Phishing Websites,10,RandomFuzzyRules__sampling__n2_l1,9950,1105,30,0.8914027149321267,0.9041533546325877,0.8796560035056968,0.599172499962151,0.0004920000210404396
327,Phishing Websites,10,RandomFuzzyRules__sampling__n2_l2,9950,1105,30,0.8823529411764706,0.8990683229813665,0.9381772368735559,0.5864075999706984,0.00041259999852627516
329,Diabetic Retinopathy Debrecen,1,RandomFuzzyRules__sampling__n1_l1,1035,116,18,0.603448275862069,0.5740740740740742,0.677120669056153,0.11743270000442863,0.0003016999689862132
329,Diabetic Retinopathy Debrecen,1,RandomFuzzyRules__sampling__n1_l2,1035,116,18,0.6206896551724138,0.56,0.6887694145758662,0.11928020010236651,0.0002946999156847596
329,Diabetic Retinopathy Debrecen,1,RandomFuzzyRules__sampling__n2_l1,1035,116,18,0.5775862068965517,0.608,0.6152927120669056,0.10283570003230125,0.00035580003168433905
329,Diabetic Retinopathy Debrecen,1,RandomFuzzyRules__sampling__n2_l2,1035,116,18,0.5948275862068966,0.6240000000000001,0.654121863799283,0.09117070003412664,0.0003389000194147229
329,Diabetic Retinopathy Debrecen,2,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.6260869565217392,0.6814814814814815,0.6967213114754098,0.11632699996698648,0.00027860002592206
329,Diabetic Retinopathy Debrecen,2,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.6869565217391305,0.64,0.7398299939283545,0.1138360999757424,0.0002528000622987747
329,Diabetic Retinopathy Debrecen,2,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.6434782608695652,0.5591397849462365,0.7046144505160898,0.12198260007426143,0.0003013999667018652
329,Diabetic Retinopathy Debrecen,2,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.6434782608695652,0.6434782608695653,0.70856102003643,0.09151719999499619,0.00036689999978989363
329,Diabetic Retinopathy Debrecen,3,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.6521739130434783,0.6721311475409836,0.7109896782027929,0.11231909994967282,0.00031869998201727867
329,Diabetic Retinopathy Debrecen,3,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.6521739130434783,0.6363636363636364,0.7222222222222222,0.10076569998636842,0.00033980002626776695
329,Diabetic Retinopathy Debrecen,3,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.6,0.5208333333333334,0.714936247723133,0.12334950000513345,0.00034280004911124706
329,Diabetic Retinopathy Debrecen,3,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.6608695652173913,0.6666666666666667,0.7474195506982392,0.09306959994137287,0.00033629999961704016
329,Diabetic Retinopathy Debrecen,4,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.5652173913043478,0.43181818181818177,0.7034001214329082,0.12004070007242262,0.0003618999617174268
329,Diabetic Retinopathy Debrecen,4,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.6086956521739131,0.5871559633027523,0.672434729811779,0.11111429997254163,0.0003120000474154949
329,Diabetic Retinopathy Debrecen,4,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.5739130434782609,0.40963855421686746,0.701578627808136,0.09866380004677922,0.0003532998962327838
329,Diabetic Retinopathy Debrecen,4,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.6,0.5660377358490566,0.688221007893139,0.1128634000197053,0.00025679997634142637
329,Diabetic Retinopathy Debrecen,5,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.5652173913043478,0.5535714285714285,0.611111111111111,0.12514280003961176,0.00032320001628249884
329,Diabetic Retinopathy Debrecen,5,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.6173913043478261,0.5510204081632653,0.6320582877959927,0.10804980003740638,0.000305800000205636
329,Diabetic Retinopathy Debrecen,5,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.6260869565217392,0.5656565656565656,0.6520947176684881,0.10186070005875081,0.00032579991966485977
329,Diabetic Retinopathy Debrecen,5,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.6260869565217392,0.6386554621848739,0.6769884638737097,0.13998869992792606,0.00034659996163100004
329,Diabetic Retinopathy Debrecen,6,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.4956521739130435,0.5857142857142856,0.5895567698846387,0.11690979998093098,0.00031969998963177204
329,Diabetic Retinopathy Debrecen,6,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.6,0.5106382978723404,0.5828779599271402,0.14800039993133396,0.0003146000672131777
329,Diabetic Retinopathy Debrecen,6,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.5565217391304348,0.5853658536585366,0.6095931997571342,0.13222350005526096,0.0003394000232219696
329,Diabetic Retinopathy Debrecen,6,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.591304347826087,0.5840707964601771,0.643290831815422,0.12930179992690682,0.00030700000934302807
329,Diabetic Retinopathy Debrecen,7,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.5565217391304348,0.5405405405405406,0.5151791135397692,0.1345484999474138,0.00035089999437332153
329,Diabetic Retinopathy Debrecen,7,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.591304347826087,0.5252525252525253,0.5947176684881603,0.10105069994460791,0.0003237000200897455
329,Diabetic Retinopathy Debrecen,7,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.5391304347826087,0.576,0.5649666059502125,0.10105810000095516,0.00033840001560747623
329,Diabetic Retinopathy Debrecen,7,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.5652173913043478,0.5535714285714285,0.6152094717668488,0.09185920003801584,0.00033930002246052027
329,Diabetic Retinopathy Debrecen,8,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.5478260869565217,0.5517241379310346,0.5986642380085002,0.1161093000555411,0.00035360001493245363
329,Diabetic Retinopathy Debrecen,8,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.591304347826087,0.5688073394495413,0.664541590771099,0.13203570002224296,0.0003405999159440398
329,Diabetic Retinopathy Debrecen,8,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.5826086956521739,0.45454545454545453,0.6557377049180328,0.09844269999302924,0.0003423999296501279
329,Diabetic Retinopathy Debrecen,8,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.5826086956521739,0.6000000000000001,0.6618093503339405,0.09134519996587187,0.0003440999425947666
329,Diabetic Retinopathy Debrecen,9,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.5130434782608696,0.44000000000000006,0.5733151183970855,0.11438009992707521,0.0003578000469133258
329,Diabetic Retinopathy Debrecen,9,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.5826086956521739,0.5294117647058824,0.6290224650880388,0.10243249998893589,0.00035589991603046656
329,Diabetic Retinopathy Debrecen,9,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.5130434782608696,0.391304347826087,0.579538554948391,0.1160698999883607,0.000354000017978251
329,Diabetic Retinopathy Debrecen,9,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.5739130434782609,0.5663716814159292,0.5997267759562842,0.09044709999579936,0.00035180000122636557
329,Diabetic Retinopathy Debrecen,10,RandomFuzzyRules__sampling__n1_l1,1036,115,18,0.5739130434782609,0.5504587155963302,0.6205221615057681,0.1183354000095278,0.0002938000252470374
329,Diabetic Retinopathy Debrecen,10,RandomFuzzyRules__sampling__n1_l2,1036,115,18,0.5826086956521739,0.5555555555555556,0.615057680631451,0.1012516999617219,0.00032240001019090414
329,Diabetic Retinopathy Debrecen,10,RandomFuzzyRules__sampling__n2_l1,1036,115,18,0.6,0.6461538461538463,0.631451123254402,0.0986272000009194,0.0003432999365031719
329,Diabetic Retinopathy Debrecen,10,RandomFuzzyRules__sampling__n2_l2,1036,115,18,0.5652173913043478,0.5535714285714285,0.640862173649059,0.11535839992575347,0.0003464999608695507
451,Breast Cancer Coimbra,1,RandomFuzzyRules__sampling__n1_l1,104,12,9,0.5,0.5714285714285715,0.6666666666666667,0.09571879997383803,0.0003041001036763191
451,Breast Cancer Coimbra,1,RandomFuzzyRules__sampling__n1_l2,104,12,9,0.5,0.5714285714285715,0.7222222222222222,0.0760574999731034,0.0003325999714434147
451,Breast Cancer Coimbra,1,RandomFuzzyRules__sampling__n2_l1,104,12,9,0.75,0.7272727272727272,0.6666666666666666,0.0687354999827221,0.00032869994174689054
451,Breast Cancer Coimbra,1,RandomFuzzyRules__sampling__n2_l2,104,12,9,0.6666666666666666,0.6666666666666666,0.7222222222222223,0.05963189993053675,0.0003381000133231282
451,Breast Cancer Coimbra,2,RandomFuzzyRules__sampling__n1_l1,104,12,9,0.5,0.5,0.41666666666666663,0.09291249990928918,0.0002101000864058733
451,Breast Cancer Coimbra,2,RandomFuzzyRules__sampling__n1_l2,104,12,9,0.4166666666666667,0.5333333333333333,0.4444444444444444,0.0783435000339523,0.00027920003049075603
451,Breast Cancer Coimbra,2,RandomFuzzyRules__sampling__n2_l1,104,12,9,0.75,0.7272727272727272,0.9166666666666667,0.06695290002971888,0.00022789998911321163
451,Breast Cancer Coimbra,2,RandomFuzzyRules__sampling__n2_l2,104,12,9,0.5,0.25,0.6944444444444444,0.05902889999561012,0.0002782999072223902
451,Breast Cancer Coimbra,3,RandomFuzzyRules__sampling__n1_l1,104,12,9,1.0,1.0,1.0,0.09371609997469932,0.000278300023637712
451,Breast Cancer Coimbra,3,RandomFuzzyRules__sampling__n1_l2,104,12,9,0.9166666666666666,0.923076923076923,0.9428571428571428,0.06842400005552918,0.0006309000309556723
451,Breast Cancer Coimbra,3,RandomFuzzyRules__sampling__n2_l1,104,12,9,0.5833333333333334,0.6153846153846153,0.7428571428571429,0.07225459988694638,0.00026970007456839085
451,Breast Cancer Coimbra,3,RandomFuzzyRules__sampling__n2_l2,104,12,9,0.8333333333333334,0.8571428571428571,0.9142857142857143,0.06390359997749329,0.00030800001695752144
