dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
hepatitis_survival_prediction,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8076923076923077,0.5787139689578714,0.4711751662971175,0.2757473899694258,0.014601805247366428,0.0001429487019777298,,,,,
hepatitis_survival_prediction,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.7843137254901961,0.6012195121951219,0.675609756097561,0.2335666360073983,0.014410926960408688,0.0001456383615732193,,,,,
hepatitis_survival_prediction,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.7843137254901961,0.6012195121951219,0.675609756097561,0.2335666360073983,0.014994199853390455,0.00013585900887846947,,,,,
hepatitis_survival_prediction,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.7843137254901961,0.6012195121951219,0.675609756097561,0.2335666360073983,0.014954561367630959,0.00014527840539813042,,,,,
hepatitis_survival_prediction,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7692307692307693,0.6208425720620843,0.6419068736141907,0.26090520573807213,0.014907721895724535,0.0001461980864405632,,,,,
hepatitis_survival_prediction,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7692307692307693,0.6208425720620843,0.6419068736141907,0.26090520573807213,0.014623783994466066,0.00014823907986283302,,,,,
hepatitis_survival_prediction,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7692307692307693,0.6208425720620843,0.6419068736141907,0.26090520573807213,0.01462402381002903,0.00014512799680233002,,,,,
hepatitis_survival_prediction,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8269230769230769,0.6241685144124168,0.7117516629711752,0.3806090734789258,0.014869662001729012,0.0001477077603340149,,,,,
hepatitis_survival_prediction,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8269230769230769,0.6241685144124168,0.7117516629711752,0.3806090734789258,0.014422896318137646,0.0001421188935637474,,,,,
hepatitis_survival_prediction,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8269230769230769,0.6241685144124168,0.7117516629711752,0.3806090734789258,0.01481196191161871,0.0001437789760529995,,,,,
hepatitis_survival_prediction,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.8235294117647058,0.6634146341463415,0.651219512195122,0.37708348463845026,0.01470565376803279,0.0001436886377632618,,,,,
hepatitis_survival_prediction,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.8235294117647058,0.6634146341463415,0.651219512195122,0.37708348463845026,0.014695333782583475,0.00015601841732859612,,,,,
hepatitis_survival_prediction,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.8235294117647058,0.6634146341463415,0.651219512195122,0.37708348463845026,0.015068578999489546,0.0001459391787648201,,,,,
hepatitis_survival_prediction,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7692307692307693,0.5210643015521064,0.3702882483370288,0.07379155506224071,0.014608983881771564,0.00015682866796851158,,,,,
hepatitis_survival_prediction,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7692307692307693,0.5210643015521064,0.3702882483370288,0.07379155506224071,0.014776293188333511,0.00013133883476257324,,,,,
hepatitis_survival_prediction,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7692307692307693,0.5210643015521064,0.3702882483370288,0.07379155506224071,0.014811311848461628,0.00014429911971092224,,,,,
hepatitis_survival_prediction,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7692307692307693,0.5875831485587584,0.5764966740576496,0.20959626702331163,0.014290127903223038,0.0001385379582643509,,,,,
hepatitis_survival_prediction,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7692307692307693,0.5875831485587584,0.5764966740576496,0.20959626702331163,0.014728632755577564,0.0001489478163421154,,,,,
hepatitis_survival_prediction,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7692307692307693,0.5875831485587584,0.5764966740576496,0.20959626702331163,0.014942651148885489,0.0001433580182492733,,,,,
hepatitis_survival_prediction,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.7647058823529411,0.5890243902439024,0.7646341463414634,0.19438005938685599,0.014654744882136583,0.00014428840950131416,,,,,
hepatitis_survival_prediction,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.7647058823529411,0.5890243902439024,0.7646341463414634,0.19438005938685599,0.014750612899661064,0.00015055807307362556,,,,,
hepatitis_survival_prediction,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.7647058823529411,0.5890243902439024,0.7646341463414634,0.19438005938685599,0.014508274849504232,0.0001494293101131916,,,,,
hepatitis_survival_prediction,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8653846153846154,0.7483370288248337,0.7583148558758315,0.5621968600174005,0.01497773127630353,0.00014547817409038544,,,,,
hepatitis_survival_prediction,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8653846153846154,0.7483370288248337,0.7583148558758315,0.5621968600174005,0.014833442866802216,0.00014367885887622833,,,,,
hepatitis_survival_prediction,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8653846153846154,0.7483370288248337,0.7583148558758315,0.5621968600174005,0.014459816738963127,0.0001457887701690197,,,,,
hepatitis_survival_prediction,13,1,41,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8461538461538461,0.6696230598669624,0.8414634146341463,0.4699690180793065,0.014849571976810694,0.00014512892812490463,,,,,
hepatitis_survival_prediction,13,1,41,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8461538461538461,0.6696230598669624,0.8414634146341463,0.4699690180793065,0.01471481379121542,0.0001445789821445942,,,,,
hepatitis_survival_prediction,13,1,41,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8461538461538461,0.6696230598669624,0.8414634146341463,0.4699690180793065,0.015160847920924425,0.00014254869893193245,,,,,
hepatitis_survival_prediction,13,2,42,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.7450980392156863,0.6146341463414634,0.5390243902439025,0.2213143563935652,0.014922520611435175,0.00014615897089242935,,,,,
hepatitis_survival_prediction,13,2,42,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.7450980392156863,0.6146341463414634,0.5390243902439025,0.2213143563935652,0.015002240892499685,0.00014570821076631546,,,,,
hepatitis_survival_prediction,13,2,42,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.7450980392156863,0.6146341463414634,0.5390243902439025,0.2213143563935652,0.01489090221002698,0.00014848820865154266,,,,,
hepatitis_survival_prediction,14,0,43,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7884615384615384,0.6330376940133038,0.5864745011086475,0.30117688929503605,0.01447510626167059,0.0001461380161345005,,,,,
hepatitis_survival_prediction,14,0,43,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7884615384615384,0.6330376940133038,0.5864745011086475,0.30117688929503605,0.01487024175003171,0.00014804815873503685,,,,,
hepatitis_survival_prediction,14,0,43,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7884615384615384,0.6330376940133038,0.5864745011086475,0.30117688929503605,0.014303497970104218,0.00013952888548374176,,,,,
hepatitis_survival_prediction,14,1,44,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8269230769230769,0.6574279379157428,0.7150776053215078,0.40248113813069764,0.015026949811726809,0.00014118896797299385,,,,,
hepatitis_survival_prediction,14,1,44,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8269230769230769,0.6574279379157428,0.7150776053215078,0.40248113813069764,0.014818013180047274,0.00014098826795816422,,,,,
hepatitis_survival_prediction,14,1,44,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8269230769230769,0.6574279379157428,0.7150776053215078,0.40248113813069764,0.014869802165776491,0.00014639785513281822,,,,,
hepatitis_survival_prediction,14,2,45,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.7647058823529411,0.6646341463414633,0.6426829268292683,0.308190263106934,0.015292157884687185,0.0001498078927397728,,,,,
hepatitis_survival_prediction,14,2,45,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.7647058823529411,0.6646341463414633,0.6426829268292683,0.308190263106934,0.014872570987790823,0.00014243926852941513,,,,,
hepatitis_survival_prediction,14,2,45,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.7647058823529411,0.6646341463414633,0.6426829268292683,0.308190263106934,0.015144748613238335,0.00014662928879261017,,,,,
hepatitis_survival_prediction,15,0,46,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.75,0.508869179600887,0.4778270509977828,0.027186362391351842,0.014701992738991976,0.00013887789100408554,,,,,
hepatitis_survival_prediction,15,0,46,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.75,0.508869179600887,0.4778270509977828,0.027186362391351842,0.014479326084256172,0.00014438899233937263,,,,,
hepatitis_survival_prediction,15,0,46,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.75,0.508869179600887,0.4778270509977828,0.027186362391351842,0.01491033099591732,0.00014363881200551987,,,,,
hepatitis_survival_prediction,15,1,47,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7884615384615384,0.5332594235033259,0.630820399113082,0.14126448280440332,0.014462856110185385,0.00014464883133769035,,,,,
hepatitis_survival_prediction,15,1,47,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7884615384615384,0.5332594235033259,0.630820399113082,0.14126448280440332,0.014786432962864637,0.0001448988914489746,,,,,
hepatitis_survival_prediction,15,1,47,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7884615384615384,0.5332594235033259,0.630820399113082,0.14126448280440332,0.014882021117955446,0.00014499900862574577,,,,,
hepatitis_survival_prediction,15,2,48,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.7843137254901961,0.5634146341463415,0.5585365853658537,0.1693352983467174,0.014563374686986208,0.00014355871826410294,,,,,
hepatitis_survival_prediction,15,2,48,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.7843137254901961,0.5634146341463415,0.5585365853658537,0.1693352983467174,0.01475105294957757,0.00014216918498277664,,,,,
hepatitis_survival_prediction,15,2,48,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.7843137254901961,0.5634146341463415,0.5585365853658537,0.1693352983467174,0.01444167597219348,0.000141998752951622,,,,,
hepatitis_survival_prediction,16,0,49,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.75,0.5421286031042128,0.42017738359201773,0.10770622006314444,0.01492356089875102,0.0001465589739382267,,,,,
hepatitis_survival_prediction,16,0,49,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.75,0.5421286031042128,0.42017738359201773,0.10770622006314444,0.014928921591490507,0.00014183809980750084,,,,,
hepatitis_survival_prediction,16,0,49,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.75,0.5421286031042128,0.42017738359201773,0.10770622006314444,0.01404766971245408,0.00014311913400888443,,,,,
hepatitis_survival_prediction,16,1,50,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8461538461538461,0.6696230598669624,0.8126385809312638,0.4699690180793065,0.014282509218901396,0.0001421188935637474,,,,,
hepatitis_survival_prediction,16,1,50,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8461538461538461,0.6696230598669624,0.8126385809312638,0.4699690180793065,0.014843232929706573,0.0001436881721019745,,,,,
hepatitis_survival_prediction,16,1,50,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8461538461538461,0.6696230598669624,0.8126385809312638,0.4699690180793065,0.014876442030072212,0.00013732817023992538,,,,,
hepatitis_survival_prediction,16,2,51,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.8431372549019608,0.6756097560975609,0.724390243902439,0.43280142464036747,0.014828423038125038,0.00014332914724946022,,,,,
hepatitis_survival_prediction,16,2,51,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.8431372549019608,0.6756097560975609,0.724390243902439,0.43280142464036747,0.015017830766737461,0.00014466885477304459,,,,,
hepatitis_survival_prediction,16,2,51,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.8431372549019608,0.6756097560975609,0.724390243902439,0.43280142464036747,0.014906811993569136,0.00014284811913967133,,,,,
hepatitis_survival_prediction,17,0,52,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8076923076923077,0.6119733924611973,0.8614190687361418,0.31024098579091475,0.014611353632062674,0.00014311913400888443,,,,,
hepatitis_survival_prediction,17,0,52,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8076923076923077,0.6119733924611973,0.8614190687361418,0.31024098579091475,0.014700694009661674,0.00014462927356362343,,,,,
hepatitis_survival_prediction,17,0,52,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8076923076923077,0.6119733924611973,0.8614190687361418,0.31024098579091475,0.014626903925091028,0.00014369888231158257,,,,,
hepatitis_survival_prediction,17,1,53,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8461538461538461,0.6363636363636364,0.7017738359201774,0.47770322487661093,0.014812042005360126,0.00014367792755365372,,,,,
hepatitis_survival_prediction,17,1,53,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8461538461538461,0.6363636363636364,0.7017738359201774,0.47770322487661093,0.015015800017863512,0.00014684908092021942,,,,,
hepatitis_survival_prediction,17,1,53,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8461538461538461,0.6363636363636364,0.7017738359201774,0.47770322487661093,0.014493925962597132,0.00014284811913967133,,,,,
hepatitis_survival_prediction,17,2,54,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.8235294117647058,0.6634146341463415,0.6146341463414634,0.37708348463845026,0.014763842802494764,0.0001501990482211113,,,,,
hepatitis_survival_prediction,17,2,54,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.8235294117647058,0.6634146341463415,0.6146341463414634,0.37708348463845026,0.014598713722079992,0.0001430390402674675,,,,,
hepatitis_survival_prediction,17,2,54,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.8235294117647058,0.6634146341463415,0.6146341463414634,0.37708348463845026,0.01438168715685606,0.00014502881094813347,,,,,
hepatitis_survival_prediction,18,0,55,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8076923076923077,0.6119733924611973,0.45787139689578715,0.31024098579091475,0.014883351977914572,0.0001413486897945404,,,,,
hepatitis_survival_prediction,18,0,55,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8076923076923077,0.6119733924611973,0.45787139689578715,0.31024098579091475,0.014766043052077293,0.0001443689689040184,,,,,
hepatitis_survival_prediction,18,0,55,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8076923076923077,0.6119733924611973,0.45787139689578715,0.31024098579091475,0.014851522166281939,0.000139548908919096,,,,,
hepatitis_survival_prediction,18,1,56,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7307692307692307,0.5964523281596452,0.6740576496674058,0.19290465631929046,0.014656424056738615,0.0001425282098352909,,,,,
hepatitis_survival_prediction,18,1,56,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7307692307692307,0.5964523281596452,0.6740576496674058,0.19290465631929046,0.014919900801032782,0.00014428887516260147,,,,,
hepatitis_survival_prediction,18,1,56,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7307692307692307,0.5964523281596452,0.6740576496674058,0.19290465631929046,0.01486040186136961,0.0001467089168727398,,,,,
hepatitis_survival_prediction,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.8431372549019608,0.6378048780487805,0.7926829268292682,0.40701235303946914,0.014437936246395111,0.0001431889832019806,,,,,
hepatitis_survival_prediction,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.8431372549019608,0.6378048780487805,0.7926829268292682,0.40701235303946914,0.015195838175714016,0.00014913873746991158,,,,,
hepatitis_survival_prediction,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.8431372549019608,0.6378048780487805,0.7926829268292682,0.40701235303946914,0.014888851903378963,0.00014674896374344826,,,,,
hepatitis_survival_prediction,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.8076923076923077,0.5787139689578714,0.8026607538802661,0.2757473899694258,0.014603014569729567,0.00014280900359153748,,,,,
hepatitis_survival_prediction,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.8076923076923077,0.5787139689578714,0.8026607538802661,0.2757473899694258,0.015018600039184093,0.0001421188935637474,,,,,
hepatitis_survival_prediction,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.8076923076923077,0.5787139689578714,0.8026607538802661,0.2757473899694258,0.015033300034701824,0.00014546886086463928,,,,,
hepatitis_survival_prediction,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__20000,103,52,19,32,0.7692307692307693,0.5875831485587584,0.6674057649667406,0.20959626702331163,0.014993099961429834,0.00014535896480083466,,,,,
hepatitis_survival_prediction,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__100000,103,52,19,32,0.7692307692307693,0.5875831485587584,0.6674057649667406,0.20959626702331163,0.014747033827006817,0.00014357781037688255,,,,,
hepatitis_survival_prediction,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__1000000,103,52,19,32,0.7692307692307693,0.5875831485587584,0.6674057649667406,0.20959626702331163,0.015038400888442993,0.0001473776064813137,,,,,
hepatitis_survival_prediction,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__20000,104,51,19,32,0.8627450980392157,0.6878048780487804,0.8365853658536585,0.5014929989498939,0.017435504123568535,0.0001995079219341278,,,,,
hepatitis_survival_prediction,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__100000,104,51,19,32,0.8627450980392157,0.6878048780487804,0.8365853658536585,0.5014929989498939,0.014665244147181511,0.00013348832726478577,,,,,
hepatitis_survival_prediction,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__1000000,104,51,19,32,0.8627450980392157,0.6878048780487804,0.8365853658536585,0.5014929989498939,0.014945480972528458,0.0001424490474164486,,,,,
homeq_default_prediction,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__20000,3805,1903,12,18,0.8218602207041513,0.5728268854698024,0.6542615566615276,0.2939766328008969,0.03989566583186388,0.00024336716160178185,,,,,
homeq_default_prediction,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__100000,3805,1903,12,18,0.8218602207041513,0.5728268854698024,0.6542615566615276,0.2939766328008969,0.05717071332037449,0.00026567699387669563,,,,,
homeq_default_prediction,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__1000000,3805,1903,12,18,0.8218602207041513,0.5728268854698024,0.6542615566615276,0.2939766328008969,0.057654268108308315,0.00026433682069182396,,,,,
homeq_default_prediction,0,1,2,9,RandomFuzzyRules__max_sampling_attempts__20000,3805,1903,12,18,0.8176563321071991,0.5611958737947956,0.6862096969278088,0.2617397449672757,0.039913895074278116,0.00023856805637478828,,,,,
homeq_default_prediction,0,1,2,9,RandomFuzzyRules__max_sampling_attempts__100000,3805,1903,12,18,0.8176563321071991,0.5611958737947956,0.6862096969278088,0.2617397449672757,0.05835915030911565,0.00025999778881669044,,,,,
homeq_default_prediction,0,1,2,9,RandomFuzzyRules__max_sampling_attempts__1000000,3805,1903,12,18,0.8176563321071991,0.5611958737947956,0.6862096969278088,0.2617397449672757,0.05795132415369153,0.00025841686874628067,,,,,
homeq_default_prediction,0,2,3,9,RandomFuzzyRules__max_sampling_attempts__20000,3806,1902,12,18,0.8180862250262881,0.5526350370011757,0.6493792793415865,0.2630864976459634,0.040283731650561094,0.00026206718757748604,,,,,
homeq_default_prediction,0,2,3,9,RandomFuzzyRules__max_sampling_attempts__100000,3806,1902,12,18,0.8180862250262881,0.5526350370011757,0.6493792793415865,0.2630864976459634,0.05808643298223615,0.000276787206530571,,,,,
homeq_default_prediction,0,2,3,9,RandomFuzzyRules__max_sampling_attempts__1000000,3806,1902,12,18,0.8180862250262881,0.5526350370011757,0.6493792793415865,0.2630864976459634,0.057073294185101986,0.00027129705995321274,,,,,
homeq_default_prediction,1,0,4,9,RandomFuzzyRules__max_sampling_attempts__20000,3805,1903,12,18,0.8187073042564372,0.5629852280291507,0.6524999913775562,0.27156014073283247,0.040567140094935894,0.0002450081519782543,,,,,
homeq_default_prediction,1,0,4,9,RandomFuzzyRules__max_sampling_attempts__100000,3805,1903,12,18,0.8187073042564372,0.5629852280291507,0.6524999913775562,0.27156014073283247,0.057509029284119606,0.00025992700830101967,,,,,
homeq_default_prediction,1,0,4,9,RandomFuzzyRules__max_sampling_attempts__1000000,3805,1903,12,18,0.8187073042564372,0.5629852280291507,0.6524999913775562,0.27156014073283247,0.05781724490225315,0.0002530869096517563,,,,,
homeq_default_prediction,1,1,5,9,RandomFuzzyRules__max_sampling_attempts__20000,3805,1903,12,18,0.8239621650026274,0.589822718319107,0.6926262224833258,0.3117546103243351,0.040647238958626986,0.0002370169386267662,,,,,
homeq_default_prediction,1,1,5,9,RandomFuzzyRules__max_sampling_attempts__100000,3805,1903,12,18,0.8239621650026274,0.589822718319107,0.6926262224833258,0.3117546103243351,0.05769950710237026,0.00025138817727565765,,,,,
homeq_default_prediction,1,1,5,9,RandomFuzzyRules__max_sampling_attempts__1000000,3805,1903,12,18,0.8239621650026274,0.589822718319107,0.6926262224833258,0.3117546103243351,0.05790025508031249,0.00024732714518904686,,,,,
homeq_default_prediction,1,2,6,9,RandomFuzzyRules__max_sampling_attempts__20000,3806,1902,12,18,0.8217665615141956,0.5667819351269106,0.6567708693547272,0.28968945312846833,0.03960150992497802,0.00024054711684584618,,,,,
homeq_default_prediction,1,2,6,9,RandomFuzzyRules__max_sampling_attempts__100000,3806,1902,12,18,0.8217665615141956,0.5667819351269106,0.6567708693547272,0.28968945312846833,0.05740963015705347,0.00026143714785575867,,,,,
homeq_default_prediction,1,2,6,9,RandomFuzzyRules__max_sampling_attempts__1000000,3806,1902,12,18,0.8217665615141956,0.5667819351269106,0.6567708693547272,0.28968945312846833,0.05797192407771945,0.0002689966931939125,,,,,
homeq_default_prediction,2,0,7,9,RandomFuzzyRules__max_sampling_attempts__20000,3805,1903,12,18,0.8187073042564372,0.5669205114143911,0.6727972242628671,0.27351616033566345,0.03984559699892998,0.0002367873676121235,,,,,
homeq_default_prediction,2,0,7,9,RandomFuzzyRules__max_sampling_attempts__100000,3805,1903,12,18,0.8187073042564372,0.5669205114143911,0.6727972242628671,0.27351616033566345,0.05724592227488756,0.0002531767822802067,,,,,
homeq_default_prediction,2,0,7,9,RandomFuzzyRules__max_sampling_attempts__1000000,3805,1903,12,18,0.8187073042564372,0.5669205114143911,0.6727972242628671,0.27351616033566345,0.05834117019549012,0.0002612168900668621,,,,,
homeq_default_prediction,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__20000,3805,1903,12,18,0.8213347346295323,0.5773188305629471,0.6776920551543008,0.29123050657121147,0.0405934089794755,0.00026472704485058784,,,,,
homeq_default_prediction,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__100000,3805,1903,12,18,0.8213347346295323,0.5773188305629471,0.6776920551543008,0.29123050657121147,0.05757053894922137,0.0002734367735683918,,,,,
homeq_default_prediction,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__1000000,3805,1903,12,18,0.8213347346295323,0.5773188305629471,0.6776920551543008,0.29123050657121147,0.057876334991306067,0.0002766069956123829,,,,,
homeq_default_prediction,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__20000,3806,1902,12,18,0.823869610935857,0.5740196417456256,0.6709272771284321,0.30414185721850584,0.040411220863461494,0.00023631704971194267,,,,,
homeq_default_prediction,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__100000,3806,1902,12,18,0.8201892744479495,0.5519745487239782,0.7344370288401687,0.28283863333362164,0.05863522691652179,0.00024346821010112762,,,,,
homeq_default_prediction,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__1000000,3806,1902,12,18,0.8201892744479495,0.5519745487239782,0.7344370288401687,0.28283863333362164,0.058056632056832314,0.00025274790823459625,,,,,
homesite_quote_conversion,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__20000,173835,86918,294,591,0.8199912561264641,0.5205452189517948,0.5204971849007783,0.17969668373540154,5.301567594986409,0.2237429227679968,,,,,
homesite_quote_conversion,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__100000,173835,86918,294,591,0.8199912561264641,0.5205452189517948,0.5204971849007783,0.17969668373540154,5.332549600861967,0.2341285520233214,,,,,
homesite_quote_conversion,0,0,1,9,RandomFuzzyRules__max_sampling_attempts__1000000,173835,86918,294,591,0.8199912561264641,0.5205452189517948,0.5204971849007783,0.17969668373540154,5.260461691301316,0.2291683661751449,,,,,
