dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
blood_transfusion,6,1,20,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7831325301204819,0.03873401298187673,0.00017443811520934105
blood_transfusion,6,2,21,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7630522088353414,0.11702490993775427,0.00019707810133695602
blood_transfusion,6,2,21,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7630522088353414,0.04387856996618211,0.00016997801139950752
blood_transfusion,6,2,21,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7630522088353414,0.08754854300059378,0.00018676812760531902
blood_transfusion,6,2,21,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.03841260611079633,0.00016625900752842426
blood_transfusion,7,0,22,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.764,0.1169399218633771,0.00019071903079748154
blood_transfusion,7,0,22,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.764,0.043796441052109,0.00016714795492589474
blood_transfusion,7,0,22,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.776,0.08758971188217402,0.00018938817083835602
blood_transfusion,7,0,22,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.772,0.03846071497537196,0.00016372906975448132
blood_transfusion,7,1,23,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.751004016064257,0.11697032093070447,0.0001914480235427618
blood_transfusion,7,1,23,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.751004016064257,0.04403407801873982,0.0001656981185078621
blood_transfusion,7,1,23,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.751004016064257,0.08742339396849275,0.0001879679039120674
blood_transfusion,7,1,23,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.751004016064257,0.038386177038773894,0.00016590789891779423
blood_transfusion,7,2,24,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7630522088353414,0.11713298899121583,0.00019022799097001553
blood_transfusion,7,2,24,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7630522088353414,0.04395185993053019,0.00016802805475890636
blood_transfusion,7,2,24,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7630522088353414,0.08745670295320451,0.00019687809981405735
blood_transfusion,7,2,24,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.03855997510254383,0.00016426807269454002
blood_transfusion,8,0,25,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.76,0.11715099913999438,0.00019040796905755997
blood_transfusion,8,0,25,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.76,0.04405276803299785,0.00016779801808297634
blood_transfusion,8,0,25,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.76,0.08781724004074931,0.00018944800831377506
blood_transfusion,8,0,25,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.76,0.03852068493142724,0.000161417992785573
blood_transfusion,8,1,26,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7670682730923695,0.11709392885677516,0.00019701803103089333
blood_transfusion,8,1,26,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7670682730923695,0.04371128208003938,0.0001678678672760725
blood_transfusion,8,1,26,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7670682730923695,0.0875567018520087,0.00019291811622679234
blood_transfusion,8,1,26,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7670682730923695,0.0383283079136163,0.00016651907935738564
blood_transfusion,8,2,27,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7751004016064257,0.11670445301569998,0.0001904279924929142
blood_transfusion,8,2,27,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7751004016064257,0.0438603600487113,0.00016951793804764748
blood_transfusion,8,2,27,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08731815498322248,0.00019470811821520329
blood_transfusion,8,2,27,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7751004016064257,0.03856867481954396,0.00017314800061285496
blood_transfusion,9,0,28,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.776,0.1177093330770731,0.00020322715863585472
blood_transfusion,9,0,28,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.78,0.04470447194762528,0.0001735480036586523
blood_transfusion,9,0,28,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.78,0.08804265805520117,0.00020633800886571407
blood_transfusion,9,0,28,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.78,0.038734392961487174,0.00016319798305630684
blood_transfusion,9,1,29,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7550200803212851,0.11685587116517127,0.00018990691751241684
blood_transfusion,9,1,29,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7550200803212851,0.04412918793968856,0.00016296794638037682
blood_transfusion,9,1,29,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7710843373493976,0.08736477396450937,0.00018848804756999016
blood_transfusion,9,1,29,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7550200803212851,0.038366496097296476,0.00016266899183392525
blood_transfusion,9,2,30,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7630522088353414,0.11678688297979534,0.0001917579211294651
blood_transfusion,9,2,30,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7630522088353414,0.04364870209246874,0.00016270880587399006
blood_transfusion,9,2,30,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7630522088353414,0.08708191709592938,0.00019007804803550243
blood_transfusion,9,2,30,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.038292866898700595,0.00016299914568662643
blood_transfusion,10,0,31,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.768,0.11691755196079612,0.0001913879532366991
blood_transfusion,10,0,31,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.768,0.04391101002693176,0.00015962799079716206
blood_transfusion,10,0,31,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.768,0.08764545200392604,0.00018856697715818882
blood_transfusion,10,0,31,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.768,0.03861041413620114,0.00016475887969136238
blood_transfusion,10,1,32,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7349397590361446,0.11698349984362721,0.0001930580474436283
blood_transfusion,10,1,32,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7670682730923695,0.0436441320925951,0.00017131795175373554
blood_transfusion,10,1,32,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7590361445783133,0.08822939498350024,0.00019328808411955833
blood_transfusion,10,1,32,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.03841505595482886,0.00016514910385012627
blood_transfusion,10,2,33,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7670682730923695,0.11697271093726158,0.00019143801182508469
blood_transfusion,10,2,33,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7670682730923695,0.043979929061606526,0.00016954890452325344
blood_transfusion,10,2,33,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7670682730923695,0.08735783491283655,0.00019158795475959778
blood_transfusion,10,2,33,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7670682730923695,0.03833587816916406,0.00016901781782507896
blood_transfusion,11,0,34,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.78,0.11695192102342844,0.0001921879593282938
blood_transfusion,11,0,34,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.78,0.043953160056844354,0.00017219805158674717
blood_transfusion,11,0,34,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.78,0.0877042708452791,0.00019430811516940594
blood_transfusion,11,0,34,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.78,0.03865551296621561,0.00016863900236785412
blood_transfusion,11,1,35,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7630522088353414,0.11726452806033194,0.00019924785010516644
blood_transfusion,11,1,35,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7630522088353414,0.044186466839164495,0.0001660378184169531
blood_transfusion,11,1,35,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7630522088353414,0.08727041492238641,0.00019432790577411652
blood_transfusion,11,1,35,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.03842557594180107,0.00017315801233053207
blood_transfusion,11,2,36,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7429718875502008,0.11676388303749263,0.00019143801182508469
blood_transfusion,11,2,36,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7429718875502008,0.043614333029836416,0.00017149816267192364
blood_transfusion,11,2,36,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7389558232931727,0.08743167412467301,0.00018964800983667374
blood_transfusion,11,2,36,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7429718875502008,0.038569104159250855,0.00017059803940355778
blood_transfusion,12,0,37,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.768,0.11707470007240772,0.00019344803877174854
blood_transfusion,12,0,37,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.768,0.043965678894892335,0.00016859779134392738
blood_transfusion,12,0,37,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.768,0.08708554692566395,0.00019086804240942
blood_transfusion,12,0,37,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.768,0.03842790611088276,0.00016207806766033173
blood_transfusion,12,1,38,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7429718875502008,0.11723335785791278,0.00018867803737521172
blood_transfusion,12,1,38,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7429718875502008,0.04395149904303253,0.00017068814486265182
blood_transfusion,12,1,38,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.751004016064257,0.08788908901624382,0.00018842797726392746
blood_transfusion,12,1,38,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7429718875502008,0.03816747898235917,0.00016193813644349575
blood_transfusion,12,2,39,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7710843373493976,0.1168244918808341,0.00019813794642686844
blood_transfusion,12,2,39,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7710843373493976,0.04416125710122287,0.00017472915351390839
blood_transfusion,12,2,39,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7710843373493976,0.08777774008922279,0.00018908805213868618
blood_transfusion,12,2,39,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7710843373493976,0.03850167500786483,0.0001632289495319128
blood_transfusion,13,0,40,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.764,0.11691351095214486,0.00019272812642157078
blood_transfusion,13,0,40,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.764,0.0436012230347842,0.00017577805556356907
blood_transfusion,13,0,40,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.764,0.08754510199651122,0.00019254791550338268
blood_transfusion,13,0,40,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.764,0.038692852947860956,0.00017374800518155098
blood_transfusion,13,1,41,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7670682730923695,0.11703118006698787,0.0001910589635372162
blood_transfusion,13,1,41,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7831325301204819,0.04359485302120447,0.00016752909868955612
blood_transfusion,13,1,41,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08752953191287816,0.0001997780054807663
blood_transfusion,13,1,41,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7831325301204819,0.03850683500058949,0.00016547809354960918
blood_transfusion,13,2,42,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7550200803212851,0.1168578821234405,0.00018877792172133923
blood_transfusion,13,2,42,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7550200803212851,0.04381822096183896,0.00016411812976002693
blood_transfusion,13,2,42,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7590361445783133,0.08738022390753031,0.00019990792497992516
blood_transfusion,13,2,42,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7550200803212851,0.038937940960749984,0.0001734879333525896
blood_transfusion,14,0,43,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.764,0.11685627093538642,0.00018993811681866646
blood_transfusion,14,0,43,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.768,0.043888610089197755,0.00016677798703312874
blood_transfusion,14,0,43,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.768,0.08730504498817027,0.00019093812443315983
blood_transfusion,14,0,43,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.764,0.038765693083405495,0.00016388786025345325
blood_transfusion,14,1,44,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.751004016064257,0.11683265119791031,0.00019114883616566658
blood_transfusion,14,1,44,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.751004016064257,0.04386317008174956,0.00016541802324354649
blood_transfusion,14,1,44,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.751004016064257,0.08739762404002249,0.00019115814939141273
blood_transfusion,14,1,44,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7550200803212851,0.03850556584075093,0.00016423803754150867
blood_transfusion,14,2,45,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7710843373493976,0.11688536196015775,0.00019370811060070992
blood_transfusion,14,2,45,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7710843373493976,0.043693231884390116,0.00017299805767834187
blood_transfusion,14,2,45,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08740074280649424,0.0001944480463862419
blood_transfusion,14,2,45,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7710843373493976,0.03818408795632422,0.0001645190641283989
blood_transfusion,15,0,46,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.764,0.11708233901299536,0.00019076792523264885
blood_transfusion,15,0,46,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.768,0.04399318806827068,0.00017797807231545448
blood_transfusion,15,0,46,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.764,0.08684930903837085,0.00019157794304192066
blood_transfusion,15,0,46,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.764,0.038356116972863674,0.00016346806660294533
blood_transfusion,15,1,47,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7630522088353414,0.11715807789005339,0.00019078794866800308
blood_transfusion,15,1,47,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7630522088353414,0.04363412200473249,0.0001637488603591919
blood_transfusion,15,1,47,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7630522088353414,0.08783597918227315,0.00018802890554070473
blood_transfusion,15,1,47,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.03820046805776656,0.00016293907538056374
blood_transfusion,15,2,48,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7751004016064257,0.11697817081585526,0.0001946580596268177
blood_transfusion,15,2,48,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7751004016064257,0.043954130029305816,0.0001679279375821352
blood_transfusion,15,2,48,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08774953009560704,0.00019037793390452862
blood_transfusion,15,2,48,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7710843373493976,0.03852310497313738,0.00016658916138112545
blood_transfusion,16,0,49,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.764,0.11773394304327667,0.00018811807967722416
blood_transfusion,16,0,49,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.764,0.043985948199406266,0.00016658799722790718
blood_transfusion,16,0,49,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.764,0.08739761402830482,0.00019060797058045864
blood_transfusion,16,0,49,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.764,0.038637063931673765,0.00015954789705574512
blood_transfusion,16,1,50,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7710843373493976,0.11688232095912099,0.00019809789955615997
blood_transfusion,16,1,50,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7710843373493976,0.04391312994994223,0.00016741803847253323
blood_transfusion,16,1,50,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7710843373493976,0.087758471025154,0.00018991809338331223
blood_transfusion,16,1,50,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7710843373493976,0.03830070700496435,0.00016502803191542625
blood_transfusion,16,2,51,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7670682730923695,0.11731117707677186,0.00019213790073990822
blood_transfusion,16,2,51,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7670682730923695,0.044127507135272026,0.00016849813982844353
blood_transfusion,16,2,51,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7590361445783133,0.08760211081244051,0.00019559799693524837
blood_transfusion,16,2,51,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7670682730923695,0.038680464029312134,0.00016752793453633785
blood_transfusion,17,0,52,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.744,0.1168074521701783,0.000191607978194952
blood_transfusion,17,0,52,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.748,0.04399310890585184,0.00017451797612011433
blood_transfusion,17,0,52,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.744,0.08729795506224036,0.00020360806956887245
blood_transfusion,17,0,52,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.76,0.03833211702294648,0.00016429810784757137
blood_transfusion,17,1,53,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7710843373493976,0.11715533793903887,0.00019193789921700954
blood_transfusion,17,1,53,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7710843373493976,0.043657612055540085,0.00016727810725569725
blood_transfusion,17,1,53,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08747962303459644,0.00019188900478184223
blood_transfusion,17,1,53,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7710843373493976,0.038415016140788794,0.0001641879789531231
blood_transfusion,17,2,54,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7630522088353414,0.11709374911151826,0.000189898069947958
blood_transfusion,17,2,54,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7630522088353414,0.043674102053046227,0.00016439799219369888
blood_transfusion,17,2,54,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08724862500093877,0.00019194814376533031
blood_transfusion,17,2,54,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7630522088353414,0.03833532682619989,0.0001603979617357254
blood_transfusion,18,0,55,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.768,0.1182358970399946,0.00019899802282452583
blood_transfusion,18,0,55,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.776,0.044314705999568105,0.0001681479625403881
blood_transfusion,18,0,55,60,RandomFuzzyRules__sampling__n2_l1,498,250,4,4,0.768,0.08838513400405645,0.00019053812138736248
blood_transfusion,18,0,55,60,RandomFuzzyRules__sampling__n2_l2,498,250,4,4,0.776,0.038663693936541677,0.0001675181556493044
blood_transfusion,18,1,56,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.751004016064257,0.11660418286919594,0.000191129045560956
blood_transfusion,18,1,56,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.751004016064257,0.043511632829904556,0.00016805902123451233
blood_transfusion,18,1,56,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.751004016064257,0.08756888192147017,0.00018941820599138737
blood_transfusion,18,1,56,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.751004016064257,0.038465644931420684,0.00017414893954992294
blood_transfusion,18,2,57,60,RandomFuzzyRules__sampling__n1_l1,499,249,4,4,0.7751004016064257,0.1168923107907176,0.00018866779282689095
blood_transfusion,18,2,57,60,RandomFuzzyRules__sampling__n1_l2,499,249,4,4,0.7751004016064257,0.04389169020578265,0.0001695279497653246
blood_transfusion,18,2,57,60,RandomFuzzyRules__sampling__n2_l1,499,249,4,4,0.7751004016064257,0.08743109391070902,0.00019143801182508469
blood_transfusion,18,2,57,60,RandomFuzzyRules__sampling__n2_l2,499,249,4,4,0.7751004016064257,0.038959420984610915,0.00017254799604415894
blood_transfusion,19,0,58,60,RandomFuzzyRules__sampling__n1_l1,498,250,4,4,0.768,0.11730335699394345,0.00019478821195662022
blood_transfusion,19,0,58,60,RandomFuzzyRules__sampling__n1_l2,498,250,4,4,0.768,0.04386454005725682,0.00017446884885430336
