dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
iranian_churn,5,1,17,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9021052631578947,0.028169644065201283,0.00018936814740300179
iranian_churn,5,1,17,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9052631578947369,0.036940142046660185,0.00022854795679450035
iranian_churn,5,1,17,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9042105263157895,0.035054335137829185,0.00020510703325271606
iranian_churn,5,1,17,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9052631578947369,0.033753428841009736,0.00020774779841303825
iranian_churn,5,1,17,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9021052631578947,0.035679467022418976,0.00019719800911843777
iranian_churn,5,2,18,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9042105263157895,0.02555412403307855,0.00023980694822967052
iranian_churn,5,2,18,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9042105263157895,0.028392171021550894,0.00018879794515669346
iranian_churn,5,2,18,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9042105263157895,0.03019576007500291,0.0001855881419032812
iranian_churn,5,2,18,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9063157894736842,0.032107187900692225,0.0001933281309902668
iranian_churn,5,2,18,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9063157894736842,0.034267103066667914,0.00020978786051273346
iranian_churn,5,2,18,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9052631578947369,0.03541383007541299,0.00020034797489643097
iranian_churn,6,0,19,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.911578947368421,0.02520362799987197,0.00024566706269979477
iranian_churn,6,0,19,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9063157894736842,0.028268483001738787,0.00018249801360070705
iranian_churn,6,0,19,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9105263157894737,0.030424497788771987,0.00019293813966214657
iranian_churn,6,0,19,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9094736842105263,0.03266801196150482,0.00020431703887879848
iranian_churn,6,0,19,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9073684210526316,0.03411366487853229,0.00019247806631028652
iranian_churn,6,0,19,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9073684210526316,0.0354473190382123,0.0001954580657184124
iranian_churn,6,1,20,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9,0.025501244934275746,0.00024383701384067535
iranian_churn,6,1,20,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9,0.02815001388080418,0.00018759793601930141
iranian_churn,6,1,20,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9021052631578947,0.030052962014451623,0.00018880795687437057
iranian_churn,6,1,20,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9010526315789473,0.032151818042621017,0.00019987812265753746
iranian_churn,6,1,20,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9031578947368422,0.038061578990891576,0.00022315816022455692
iranian_churn,6,1,20,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9,0.03545683994889259,0.00018995790742337704
iranian_churn,6,2,21,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.8947368421052632,0.02530664694495499,0.0002305181697010994
iranian_churn,6,2,21,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.8947368421052632,0.028272882802411914,0.00019388715736567974
iranian_churn,6,2,21,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.8968421052631579,0.030866292072460055,0.00019331788644194603
iranian_churn,6,2,21,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.8947368421052632,0.035102844005450606,0.00018145795911550522
iranian_churn,6,2,21,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.8957894736842106,0.03410688601434231,0.0002054879441857338
iranian_churn,6,2,21,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.8947368421052632,0.04106833506375551,0.00020068814046680927
iranian_churn,7,0,22,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.8989473684210526,0.027683979831635952,0.00022556702606379986
iranian_churn,7,0,22,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.8989473684210526,0.028438111068680882,0.0001854579895734787
iranian_churn,7,0,22,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9010526315789473,0.03058347594924271,0.00019223778508603573
iranian_churn,7,0,22,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.8989473684210526,0.03208725806325674,0.00019714795053005219
iranian_churn,7,0,22,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9,0.033800838980823755,0.0002022369299083948
iranian_churn,7,0,22,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.8989473684210526,0.0349931048694998,0.00020630680955946445
iranian_churn,7,1,23,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9094736842105263,0.025523453950881958,0.0002420379314571619
iranian_churn,7,1,23,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9063157894736842,0.028215063037350774,0.00019115791656076908
iranian_churn,7,1,23,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9094736842105263,0.030426237965002656,0.00019296794198453426
iranian_churn,7,1,23,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9094736842105263,0.0327373908367008,0.0001995579805225134
iranian_churn,7,1,23,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.911578947368421,0.03805802995339036,0.00023010699078440666
iranian_churn,7,1,23,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9084210526315789,0.038783440832048655,0.0002056180965155363
iranian_churn,7,2,24,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.8978947368421053,0.025745111983269453,0.00023571704514324665
iranian_churn,7,2,24,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.8978947368421053,0.028492880053818226,0.0001883979421108961
iranian_churn,7,2,24,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.8989473684210526,0.030411998042836785,0.00019572698511183262
iranian_churn,7,2,24,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.8978947368421053,0.03239158517681062,0.0001956680789589882
iranian_churn,7,2,24,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.8989473684210526,0.03401011717505753,0.0002054369542747736
iranian_churn,7,2,24,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.8989473684210526,0.03547498909756541,0.0002038879320025444
iranian_churn,8,0,25,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.8989473684210526,0.030317089054733515,0.00022269785404205322
iranian_churn,8,0,25,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.8947368421052632,0.02803714480251074,0.0001839478500187397
iranian_churn,8,0,25,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9,0.03048930806107819,0.0001958280336111784
iranian_churn,8,0,25,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9,0.03204883891157806,0.00020519807003438473
iranian_churn,8,0,25,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9,0.03431487292982638,0.000204907963052392
iranian_churn,8,0,25,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9,0.03539911983534694,0.00019889697432518005
iranian_churn,8,1,26,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9021052631578947,0.02544939611107111,0.0002371668815612793
iranian_churn,8,1,26,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9,0.02820124407298863,0.0001915378961712122
iranian_churn,8,1,26,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9031578947368422,0.0299128838814795,0.00018978817388415337
iranian_churn,8,1,26,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9021052631578947,0.032497393898665905,0.00020504812709987164
iranian_churn,8,1,26,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9031578947368422,0.034102794947102666,0.0002040979452431202
iranian_churn,8,1,26,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9021052631578947,0.03528662188909948,0.000207036966457963
iranian_churn,8,2,27,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9052631578947369,0.025383556028828025,0.00023454800248146057
iranian_churn,8,2,27,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9052631578947369,0.02861378900706768,0.00018797814846038818
iranian_churn,8,2,27,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9063157894736842,0.0302741602063179,0.00019441707991063595
iranian_churn,8,2,27,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9063157894736842,0.03205305919982493,0.00019940780475735664
iranian_churn,8,2,27,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9073684210526316,0.03385834814980626,0.00020380807109177113
iranian_churn,8,2,27,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9073684210526316,0.03538609994575381,0.00019725807942450047
iranian_churn,9,0,28,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9084210526315789,0.025449994951486588,0.0002371880691498518
iranian_churn,9,0,28,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.9084210526315789,0.027915936894714832,0.00019162707030773163
iranian_churn,9,0,28,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9094736842105263,0.03133128699846566,0.00019744806922972202
iranian_churn,9,0,28,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.9084210526315789,0.032724322052672505,0.00020193704403936863
iranian_churn,9,0,28,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9042105263157895,0.033996997168287635,0.00019746716134250164
iranian_churn,9,0,28,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9042105263157895,0.035240642959252,0.00019730697385966778
iranian_churn,9,1,29,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.9010526315789473,0.02554747392423451,0.0002337368205189705
iranian_churn,9,1,29,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.8978947368421053,0.027813867898657918,0.00018576811999082565
iranian_churn,9,1,29,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.9021052631578947,0.03064905502833426,0.0001973079051822424
iranian_churn,9,1,29,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.8989473684210526,0.03234872594475746,0.00020325696095824242
iranian_churn,9,1,29,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9010526315789473,0.03391403704881668,0.00020569795742630959
iranian_churn,9,1,29,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.9010526315789473,0.035450190072879195,0.00019311788491904736
iranian_churn,9,2,30,30,RandomFuzzyRules__max_rules__2,1900,950,13,16,0.8968421052631579,0.025274518178775907,0.0002355270553380251
iranian_churn,9,2,30,30,RandomFuzzyRules__max_rules__3,1900,950,13,16,0.8968421052631579,0.027726768981665373,0.00019951793365180492
iranian_churn,9,2,30,30,RandomFuzzyRules__max_rules__4,1900,950,13,16,0.8978947368421053,0.030717464862391353,0.00019108690321445465
iranian_churn,9,2,30,30,RandomFuzzyRules__max_rules__5,1900,950,13,16,0.8978947368421053,0.03248763387091458,0.00019826809875667095
iranian_churn,9,2,30,30,RandomFuzzyRules__max_rules__6,1900,950,13,16,0.9,0.0351346330717206,0.00021058786660432816
iranian_churn,9,2,30,30,RandomFuzzyRules__max_rules__7,1900,950,13,16,0.8989473684210526,0.035820925142616034,0.00020156800746917725
jm1,0,0,1,9,RandomFuzzyRules__max_rules__2,7256,3629,21,21,0.8093138605676495,0.054787986213341355,0.00032102689146995544
jm1,0,0,1,9,RandomFuzzyRules__max_rules__3,7256,3629,21,21,0.8090383025626895,0.06388432090170681,0.00033877603709697723
jm1,0,0,1,9,RandomFuzzyRules__max_rules__4,7256,3629,21,21,0.8095894185726096,0.04491619998589158,0.00032323598861694336
jm1,0,0,1,9,RandomFuzzyRules__max_rules__5,7256,3629,21,21,0.8095894185726096,0.04774792795069516,0.00035186600871384144
jm1,0,0,1,9,RandomFuzzyRules__max_rules__6,7256,3629,21,21,0.8095894185726096,0.048935793805867434,0.0005068739410489798
jm1,0,0,1,9,RandomFuzzyRules__max_rules__7,7256,3629,21,21,0.8095894185726096,0.050692373886704445,0.0003871659282594919
jm1,0,1,2,9,RandomFuzzyRules__max_rules__2,7257,3628,21,21,0.8067805953693495,0.040794447995722294,0.000308165792375803
jm1,0,1,2,9,RandomFuzzyRules__max_rules__3,7257,3628,21,21,0.8067805953693495,0.04420208791270852,0.00033248704858124256
jm1,0,1,2,9,RandomFuzzyRules__max_rules__4,7257,3628,21,21,0.8084343991179713,0.04603195795789361,0.00032707606442272663
jm1,0,1,2,9,RandomFuzzyRules__max_rules__5,7257,3628,21,21,0.8062293274531422,0.04783283709548414,0.00032627605833113194
jm1,0,1,2,9,RandomFuzzyRules__max_rules__6,7257,3628,21,21,0.8084343991179713,0.04936792887747288,0.00046531506814062595
jm1,0,1,2,9,RandomFuzzyRules__max_rules__7,7257,3628,21,21,0.8098125689084895,0.05093151098117232,0.00046462402679026127
jm1,0,2,3,9,RandomFuzzyRules__max_rules__2,7257,3628,21,21,0.8076074972436604,0.04068996990099549,0.0003228860441595316
jm1,0,2,3,9,RandomFuzzyRules__max_rules__3,7257,3628,21,21,0.8076074972436604,0.04529913607984781,0.0003403162118047476
jm1,0,2,3,9,RandomFuzzyRules__max_rules__4,7257,3628,21,21,0.8067805953693495,0.04576611099764705,0.00035485601983964443
jm1,0,2,3,9,RandomFuzzyRules__max_rules__5,7257,3628,21,21,0.807883131201764,0.04697537701576948,0.00035186484456062317
jm1,0,2,3,9,RandomFuzzyRules__max_rules__6,7257,3628,21,21,0.8084343991179713,0.049006032990291715,0.0004455749876797199
jm1,0,2,3,9,RandomFuzzyRules__max_rules__7,7257,3628,21,21,0.8062293274531422,0.05055614607408643,0.00048142392188310623
jm1,1,0,4,9,RandomFuzzyRules__max_rules__2,7256,3629,21,21,0.8084871865527694,0.040316394064575434,0.0003017859999090433
jm1,1,0,4,9,RandomFuzzyRules__max_rules__3,7256,3629,21,21,0.8093138605676495,0.043137740110978484,0.0003310770262032747
jm1,1,0,4,9,RandomFuzzyRules__max_rules__4,7256,3629,21,21,0.8082116285478094,0.045261045917868614,0.0003428659401834011
jm1,1,0,4,9,RandomFuzzyRules__max_rules__5,7256,3629,21,21,0.8087627445577295,0.04786312603391707,0.0003411760553717613
jm1,1,0,4,9,RandomFuzzyRules__max_rules__6,7256,3629,21,21,0.8087627445577295,0.04978843405842781,0.0004964841064065695
jm1,1,0,4,9,RandomFuzzyRules__max_rules__7,7256,3629,21,21,0.8090383025626895,0.05259367101825774,0.00048106489703059196
jm1,1,1,5,9,RandomFuzzyRules__max_rules__2,7257,3628,21,21,0.8076074972436604,0.04097668593749404,0.0003281370736658573
jm1,1,1,5,9,RandomFuzzyRules__max_rules__3,7257,3628,21,21,0.8076074972436604,0.04330421891063452,0.0003362358547747135
jm1,1,1,5,9,RandomFuzzyRules__max_rules__4,7257,3628,21,21,0.8076074972436604,0.04606613703072071,0.000368945999071002
jm1,1,1,5,9,RandomFuzzyRules__max_rules__5,7257,3628,21,21,0.8087100330760749,0.04852933785878122,0.00035333610139787197
jm1,1,1,5,9,RandomFuzzyRules__max_rules__6,7257,3628,21,21,0.807883131201764,0.04931448004208505,0.0005183541215956211
jm1,1,1,5,9,RandomFuzzyRules__max_rules__7,7257,3628,21,21,0.8062293274531422,0.0505932648666203,0.0005119440611451864
jm1,1,2,6,9,RandomFuzzyRules__max_rules__2,7257,3628,21,21,0.8084343991179713,0.040226734010502696,0.00030231685377657413
jm1,1,2,6,9,RandomFuzzyRules__max_rules__3,7257,3628,21,21,0.8081587651598677,0.04365154495462775,0.0003175470046699047
jm1,1,2,6,9,RandomFuzzyRules__max_rules__4,7257,3628,21,21,0.8081587651598677,0.045397694921121,0.0003242958337068558
jm1,1,2,6,9,RandomFuzzyRules__max_rules__5,7257,3628,21,21,0.807883131201764,0.047590160043910146,0.00032731611281633377
jm1,1,2,6,9,RandomFuzzyRules__max_rules__6,7257,3628,21,21,0.8087100330760749,0.049651316134259105,0.0004992950707674026
jm1,1,2,6,9,RandomFuzzyRules__max_rules__7,7257,3628,21,21,0.8089856670341786,0.052501073107123375,0.0005038240924477577
jm1,2,0,7,9,RandomFuzzyRules__max_rules__2,7256,3629,21,21,0.8082116285478094,0.040948855923488736,0.00030991598032414913
jm1,2,0,7,9,RandomFuzzyRules__max_rules__3,7256,3629,21,21,0.8079360705428492,0.04379629297181964,0.0003154468722641468
jm1,2,0,7,9,RandomFuzzyRules__max_rules__4,7256,3629,21,21,0.8082116285478094,0.04593923781067133,0.00033558602444827557
jm1,2,0,7,9,RandomFuzzyRules__max_rules__5,7256,3629,21,21,0.8079360705428492,0.047476170817390084,0.0003297158982604742
jm1,2,0,7,9,RandomFuzzyRules__max_rules__6,7256,3629,21,21,0.8079360705428492,0.04919262998737395,0.0005067139863967896
jm1,2,0,7,9,RandomFuzzyRules__max_rules__7,7256,3629,21,21,0.8076605125378892,0.05077242199331522,0.0005077139940112829
jm1,2,1,8,9,RandomFuzzyRules__max_rules__2,7257,3628,21,21,0.8076074972436604,0.03990373807027936,0.0003348561003804207
jm1,2,1,8,9,RandomFuzzyRules__max_rules__3,7257,3628,21,21,0.807883131201764,0.04369287402369082,0.0003347459714859724
jm1,2,1,8,9,RandomFuzzyRules__max_rules__4,7257,3628,21,21,0.8095369349503859,0.04739581095054746,0.00036490592174232006
jm1,2,1,8,9,RandomFuzzyRules__max_rules__5,7257,3628,21,21,0.8076074972436604,0.04795591486617923,0.00033856602385640144
jm1,2,1,8,9,RandomFuzzyRules__max_rules__6,7257,3628,21,21,0.8089856670341786,0.048868824960663915,0.0005071950145065784
jm1,2,1,8,9,RandomFuzzyRules__max_rules__7,7257,3628,21,21,0.8087100330760749,0.05096319015137851,0.0005194840487092733
jm1,2,2,9,9,RandomFuzzyRules__max_rules__2,7257,3628,21,21,0.8100882028665931,0.04081211797893047,0.0003038861323148012
jm1,2,2,9,9,RandomFuzzyRules__max_rules__3,7257,3628,21,21,0.807883131201764,0.04339992790482938,0.00031414697878062725
jm1,2,2,9,9,RandomFuzzyRules__max_rules__4,7257,3628,21,21,0.807883131201764,0.046462761936709285,0.00031757703982293606
jm1,2,2,9,9,RandomFuzzyRules__max_rules__5,7257,3628,21,21,0.8106394707828004,0.0477880269754678,0.0003394060768187046
jm1,2,2,9,9,RandomFuzzyRules__max_rules__6,7257,3628,21,21,0.8106394707828004,0.05045885592699051,0.0005156341940164566
jm1,2,2,9,9,RandomFuzzyRules__max_rules__7,7257,3628,21,21,0.8106394707828004,0.05085628083907068,0.0005322238430380821
ljubljana_breast_cancer,0,0,1,60,RandomFuzzyRules__max_rules__2,190,96,9,18,0.65625,0.013795750914141536,0.00013925787061452866
ljubljana_breast_cancer,0,0,1,60,RandomFuzzyRules__max_rules__3,190,96,9,18,0.6875,0.015037656063213944,0.00014192797243595123
ljubljana_breast_cancer,0,0,1,60,RandomFuzzyRules__max_rules__4,190,96,9,18,0.6875,0.01738812797702849,0.00014623906463384628
ljubljana_breast_cancer,0,0,1,60,RandomFuzzyRules__max_rules__5,190,96,9,18,0.65625,0.019049599999561906,0.00014761812053620815
ljubljana_breast_cancer,0,0,1,60,RandomFuzzyRules__max_rules__6,190,96,9,18,0.6979166666666666,0.02067664102651179,0.0001468290574848652
ljubljana_breast_cancer,0,0,1,60,RandomFuzzyRules__max_rules__7,190,96,9,18,0.6770833333333334,0.022552749840542674,0.00015046796761453152
ljubljana_breast_cancer,0,1,2,60,RandomFuzzyRules__max_rules__2,191,95,9,18,0.6842105263157895,0.015480080852285028,0.0001370979007333517
ljubljana_breast_cancer,0,1,2,60,RandomFuzzyRules__max_rules__3,191,95,9,18,0.7157894736842105,0.015441240975633264,0.00014506885781884193
ljubljana_breast_cancer,0,1,2,60,RandomFuzzyRules__max_rules__4,191,95,9,18,0.7052631578947368,0.01735823880881071,0.00014299806207418442
ljubljana_breast_cancer,0,1,2,60,RandomFuzzyRules__max_rules__5,191,95,9,18,0.7052631578947368,0.019024139968678355,0.00015061814337968826
ljubljana_breast_cancer,0,1,2,60,RandomFuzzyRules__max_rules__6,191,95,9,18,0.7052631578947368,0.020834808936342597,0.00014873803593218327
ljubljana_breast_cancer,0,1,2,60,RandomFuzzyRules__max_rules__7,191,95,9,18,0.6842105263157895,0.022289612097665668,0.00014994805678725243
ljubljana_breast_cancer,0,2,3,60,RandomFuzzyRules__max_rules__2,191,95,9,18,0.7263157894736842,0.014046757016330957,0.00013987882994115353
ljubljana_breast_cancer,0,2,3,60,RandomFuzzyRules__max_rules__3,191,95,9,18,0.7263157894736842,0.01519397390075028,0.00014116894453763962
ljubljana_breast_cancer,0,2,3,60,RandomFuzzyRules__max_rules__4,191,95,9,18,0.7263157894736842,0.017117541981860995,0.00014589796774089336
ljubljana_breast_cancer,0,2,3,60,RandomFuzzyRules__max_rules__5,191,95,9,18,0.7263157894736842,0.018911130959168077,0.00014681811444461346
ljubljana_breast_cancer,0,2,3,60,RandomFuzzyRules__max_rules__6,191,95,9,18,0.7263157894736842,0.020531353075057268,0.00015164795331656933
ljubljana_breast_cancer,0,2,3,60,RandomFuzzyRules__max_rules__7,191,95,9,18,0.7263157894736842,0.022475210018455982,0.00014695804566144943
ljubljana_breast_cancer,1,0,4,60,RandomFuzzyRules__max_rules__2,190,96,9,18,0.7604166666666666,0.014184876112267375,0.00014354800805449486
ljubljana_breast_cancer,1,0,4,60,RandomFuzzyRules__max_rules__3,190,96,9,18,0.7604166666666666,0.015704717952758074,0.00014756806194782257
ljubljana_breast_cancer,1,0,4,60,RandomFuzzyRules__max_rules__4,190,96,9,18,0.7604166666666666,0.017118221847340465,0.00015304796397686005
ljubljana_breast_cancer,1,0,4,60,RandomFuzzyRules__max_rules__5,190,96,9,18,0.78125,0.018776032142341137,0.00014268793165683746
ljubljana_breast_cancer,1,0,4,60,RandomFuzzyRules__max_rules__6,190,96,9,18,0.7604166666666666,0.02051618299447,0.00014895806089043617
ljubljana_breast_cancer,1,0,4,60,RandomFuzzyRules__max_rules__7,190,96,9,18,0.78125,0.02218956290744245,0.00015682890079915524
ljubljana_breast_cancer,1,1,5,60,RandomFuzzyRules__max_rules__2,191,95,9,18,0.7578947368421053,0.014014757936820388,0.00014255894348025322
ljubljana_breast_cancer,1,1,5,60,RandomFuzzyRules__max_rules__3,191,95,9,18,0.7578947368421053,0.01552458992227912,0.00014485791325569153
ljubljana_breast_cancer,1,1,5,60,RandomFuzzyRules__max_rules__4,191,95,9,18,0.7578947368421053,0.017646035877987742,0.0001509778667241335
ljubljana_breast_cancer,1,1,5,60,RandomFuzzyRules__max_rules__5,191,95,9,18,0.7052631578947368,0.019310745876282454,0.0001478581689298153
ljubljana_breast_cancer,1,1,5,60,RandomFuzzyRules__max_rules__6,191,95,9,18,0.7578947368421053,0.020767048932611942,0.0001523990649729967
ljubljana_breast_cancer,1,1,5,60,RandomFuzzyRules__max_rules__7,191,95,9,18,0.7052631578947368,0.02234160201624036,0.00014865794219076633
ljubljana_breast_cancer,1,2,6,60,RandomFuzzyRules__max_rules__2,191,95,9,18,0.7368421052631579,0.014246974838897586,0.00014211819507181644
ljubljana_breast_cancer,1,2,6,60,RandomFuzzyRules__max_rules__3,191,95,9,18,0.7368421052631579,0.015391431981697679,0.0001440979540348053
ljubljana_breast_cancer,1,2,6,60,RandomFuzzyRules__max_rules__4,191,95,9,18,0.7368421052631579,0.017335599986836314,0.00014374800957739353
ljubljana_breast_cancer,1,2,6,60,RandomFuzzyRules__max_rules__5,191,95,9,18,0.6947368421052632,0.01881063310429454,0.00015121814794838428
ljubljana_breast_cancer,1,2,6,60,RandomFuzzyRules__max_rules__6,191,95,9,18,0.6736842105263158,0.021004207199439406,0.00015252898447215557
ljubljana_breast_cancer,1,2,6,60,RandomFuzzyRules__max_rules__7,191,95,9,18,0.6736842105263158,0.022690586978569627,0.0001504181418567896
ljubljana_breast_cancer,2,0,7,60,RandomFuzzyRules__max_rules__2,190,96,9,18,0.65625,0.014240705175325274,0.00014315894804894924
ljubljana_breast_cancer,2,0,7,60,RandomFuzzyRules__max_rules__3,190,96,9,18,0.65625,0.015305832959711552,0.0001419978216290474
ljubljana_breast_cancer,2,0,7,60,RandomFuzzyRules__max_rules__4,190,96,9,18,0.65625,0.017664686078205705,0.0001474281307309866
ljubljana_breast_cancer,2,0,7,60,RandomFuzzyRules__max_rules__5,190,96,9,18,0.65625,0.018872561864554882,0.00014728796668350697
ljubljana_breast_cancer,2,0,7,60,RandomFuzzyRules__max_rules__6,190,96,9,18,0.65625,0.020701109897345304,0.00015076901763677597
ljubljana_breast_cancer,2,0,7,60,RandomFuzzyRules__max_rules__7,190,96,9,18,0.65625,0.022136274026706815,0.00014588795602321625
ljubljana_breast_cancer,2,1,8,60,RandomFuzzyRules__max_rules__2,191,95,9,18,0.7578947368421053,0.01406393712386489,0.00014039804227650166
ljubljana_breast_cancer,2,1,8,60,RandomFuzzyRules__max_rules__3,191,95,9,18,0.7578947368421053,0.015345921972766519,0.00014147884212434292
ljubljana_breast_cancer,2,1,8,60,RandomFuzzyRules__max_rules__4,191,95,9,18,0.7578947368421053,0.017481337999925017,0.00015165796503424644
ljubljana_breast_cancer,2,1,8,60,RandomFuzzyRules__max_rules__5,191,95,9,18,0.7578947368421053,0.018920361064374447,0.00014725909568369389
ljubljana_breast_cancer,2,1,8,60,RandomFuzzyRules__max_rules__6,191,95,9,18,0.7578947368421053,0.019950299989432096,0.00015899818390607834
ljubljana_breast_cancer,2,1,8,60,RandomFuzzyRules__max_rules__7,191,95,9,18,0.7578947368421053,0.022228643065318465,0.0001495878677815199
ljubljana_breast_cancer,2,2,9,60,RandomFuzzyRules__max_rules__2,191,95,9,18,0.7789473684210526,0.014456942910328507,0.00014340784400701523
ljubljana_breast_cancer,2,2,9,60,RandomFuzzyRules__max_rules__3,191,95,9,18,0.7789473684210526,0.015527111012488604,0.00014438806101679802
ljubljana_breast_cancer,2,2,9,60,RandomFuzzyRules__max_rules__4,191,95,9,18,0.7789473684210526,0.017211660044267774,0.00014753895811736584
ljubljana_breast_cancer,2,2,9,60,RandomFuzzyRules__max_rules__5,191,95,9,18,0.7052631578947368,0.018688644049689174,0.00015405891463160515
ljubljana_breast_cancer,2,2,9,60,RandomFuzzyRules__max_rules__6,191,95,9,18,0.7789473684210526,0.02085700910538435,0.00015521817840635777
ljubljana_breast_cancer,2,2,9,60,RandomFuzzyRules__max_rules__7,191,95,9,18,0.7052631578947368,0.02209703391417861,0.00014359806664288044
ljubljana_breast_cancer,3,0,10,60,RandomFuzzyRules__max_rules__2,190,96,9,18,0.7708333333333334,0.014303684001788497,0.00013861898332834244
ljubljana_breast_cancer,3,0,10,60,RandomFuzzyRules__max_rules__3,190,96,9,18,0.7708333333333334,0.015557719860225916,0.00014476804062724113
ljubljana_breast_cancer,3,0,10,60,RandomFuzzyRules__max_rules__4,190,96,9,18,0.7708333333333334,0.017613715957850218,0.00014340807683765888
ljubljana_breast_cancer,3,0,10,60,RandomFuzzyRules__max_rules__5,190,96,9,18,0.7708333333333334,0.01888788095675409,0.0001493990421295166
ljubljana_breast_cancer,3,0,10,60,RandomFuzzyRules__max_rules__6,190,96,9,18,0.7708333333333334,0.02048997301608324,0.00015122792683541775
ljubljana_breast_cancer,3,0,10,60,RandomFuzzyRules__max_rules__7,190,96,9,18,0.7708333333333334,0.02232643193565309,0.00014989799819886684
