dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
seismic_bumps,8,2,27,30,GreedyRuleList,1723,861,15,21,0.9337979094076655,0.5,0.7750938291001134,0.0,0.005444139242172241,0.0011425879783928394,,,,,
seismic_bumps,8,2,27,30,Dummy,1723,861,15,21,0.9337979094076655,0.5,0.5,0.0,0.00045606400817632675,0.00019639823585748672,,,,,
seismic_bumps,9,0,28,30,RFR,1722,862,15,21,0.9338747099767981,0.5,0.5316879154407759,0.0,0.003911355044692755,0.00017993804067373276,1,2,2.0,2,2.0
seismic_bumps,9,0,28,30,GPR,1722,862,15,21,0.9327146171693735,0.4993788819875776,0.4993788819875776,-0.009068551254408372,0.6290664239786565,0.00010589882731437683,1,3,3.0,3,3.0
seismic_bumps,9,0,28,30,FIGS,1722,862,15,21,0.9280742459396751,0.5131960335621664,0.7001525553012966,0.06452277017648467,0.22859476367011666,0.0017415801994502544,,,,,
seismic_bumps,9,0,28,30,HSTree,1722,862,15,21,0.9280742459396751,0.5131960335621664,0.6617413097962297,0.06452277017648467,0.004184373188763857,0.0003262460231781006,,,,,
seismic_bumps,9,0,28,30,GreedyRuleList,1722,862,15,21,0.9338747099767981,0.5,0.7281355562820093,0.0,0.005422709044069052,0.0010504680685698986,,,,,
seismic_bumps,9,0,28,30,Dummy,1722,862,15,21,0.9338747099767981,0.5,0.5,0.0,0.0004699849523603916,0.00019656820222735405,,,,,
seismic_bumps,9,1,29,30,RFR,1723,861,15,21,0.9349593495934959,0.5,0.5473824312333629,0.0,0.003926755860447884,0.0001627383753657341,1,2,2.0,2,2.0
seismic_bumps,9,1,29,30,GPR,1723,861,15,21,0.9349593495934959,0.5,0.5,0.0,0.6303132609464228,0.00018652807921171188,1,4,4.0,4,4.0
seismic_bumps,9,1,29,30,FIGS,1723,861,15,21,0.9210220673635308,0.534083850931677,0.7330856255545695,0.10653155977040281,0.20568031398579478,0.0009721186943352222,,,,,
seismic_bumps,9,1,29,30,HSTree,1723,861,15,21,0.9221835075493612,0.5513198757763975,0.6771517302573203,0.1507420450160987,0.004239392001181841,0.00031377607956528664,,,,,
seismic_bumps,9,1,29,30,GreedyRuleList,1723,861,15,21,0.9349593495934959,0.5,0.7391082519964507,0.0,0.005367418751120567,0.0010756277479231358,,,,,
seismic_bumps,9,1,29,30,Dummy,1723,861,15,21,0.9349593495934959,0.5,0.5,0.0,0.0004602847620844841,0.00019809789955615997,,,,,
seismic_bumps,9,2,30,30,RFR,1723,861,15,21,0.9326364692218351,0.4993781094527363,0.5005782491053505,-0.009079463306804226,0.004189223051071167,0.0001648683100938797,1,2,2.0,2,2.0
seismic_bumps,9,2,30,30,GPR,1723,861,15,21,0.9326364692218351,0.4993781094527363,0.4993781094527363,-0.009079463306804226,0.6400323216803372,0.00018242793157696724,1,1,1.0,2,2.0
seismic_bumps,9,2,30,30,FIGS,1723,861,15,21,0.9291521486643438,0.505662477088243,0.7331434930610107,0.033848795814458946,0.22657248796895146,0.002785088960081339,,,,,
seismic_bumps,9,2,30,30,HSTree,1723,861,15,21,0.9279907084785134,0.5539408222047656,0.7661255127869424,0.182591334876526,0.004328351933509111,0.00032231584191322327,,,,,
seismic_bumps,9,2,30,30,GreedyRuleList,1723,861,15,21,0.9337979094076655,0.5,0.7653617875534607,0.0,0.005379489157348871,0.0011081071570515633,,,,,
seismic_bumps,9,2,30,30,Dummy,1723,861,15,21,0.9337979094076655,0.5,0.5,0.0,0.0004602554254233837,0.00019470788538455963,,,,,
taiwanese_bankruptcy_prediction,0,0,1,9,RFR,4546,2273,92,92,0.9692036955565332,0.5337920298879203,0.8826214196762142,0.21504932018645756,0.006930010858923197,0.0004580346867442131,1,1,1.0,1,1.0
taiwanese_bankruptcy_prediction,0,0,1,9,GPR,4546,2273,92,92,0.9683238011438627,0.5134713574097136,0.5134713574097136,0.13084001003773907,1.2712220950052142,0.00031817611306905746,2,3,1.5,3,1.5
taiwanese_bankruptcy_prediction,0,0,1,9,FIGS,4546,2273,92,92,0.9674439067311923,0.5659931506849315,0.8683281444582815,0.24322476300033322,0.998527429997921,0.006533386185765266,,,,,
taiwanese_bankruptcy_prediction,0,0,1,9,HSTree,4546,2273,92,92,0.968763748350198,0.6064072229140722,0.8354327521793276,0.3287748670507754,0.12568399915471673,0.0008060210384428501,,,,,
taiwanese_bankruptcy_prediction,0,0,1,9,GreedyRuleList,4546,2273,92,92,0.9678838539375275,0.5,0.8548754669987548,0.0,0.1758460821583867,0.003589089959859848,,,,,
taiwanese_bankruptcy_prediction,0,0,1,9,Dummy,4546,2273,92,92,0.9678838539375275,0.5,0.5,0.0,0.0007664505392313004,0.00019748788326978683,,,,,
taiwanese_bankruptcy_prediction,0,1,2,9,RFR,4546,2273,92,92,0.9670039595248571,0.5260336239103363,0.8825093399750934,0.13870595785006812,0.006812753155827522,0.0004795640707015991,2,3,1.5,3,1.5
taiwanese_bankruptcy_prediction,0,1,2,9,GPR,4546,2273,92,92,0.9670039595248571,0.49954545454545457,0.49954545454545457,-0.005405757012551327,1.369592386763543,0.0003250660374760628,3,7,2.3333333333333335,7,2.3333333333333335
taiwanese_bankruptcy_prediction,0,1,2,9,FIGS,4546,2273,92,92,0.9626044874615046,0.5634931506849314,0.830071606475716,0.19003505770156265,0.9650266808457673,0.007193339057266712,,,,,
taiwanese_bankruptcy_prediction,0,1,2,9,HSTree,4546,2273,92,92,0.9630444346678398,0.5769645080946451,0.8371326276463262,0.22040893742394935,0.1581063033081591,0.0007895408198237419,,,,,
taiwanese_bankruptcy_prediction,0,1,2,9,GreedyRuleList,4546,2273,92,92,0.9670039595248571,0.49954545454545457,0.8832409713574098,-0.005405757012551327,0.17945427168160677,0.0036371592432260513,,,,,
taiwanese_bankruptcy_prediction,0,1,2,9,Dummy,4546,2273,92,92,0.9678838539375275,0.5,0.5,0.0,0.0007700910791754723,0.000199067872017622,,,,,
taiwanese_bankruptcy_prediction,0,2,3,9,RFR,4546,2273,92,92,0.9674439067311923,0.5130587613534408,0.8835465752246108,0.1105893261754133,0.006430686917155981,0.0004671849310398102,1,1,1.0,1,1.0
taiwanese_bankruptcy_prediction,0,2,3,9,GPR,4546,2273,92,92,0.9678838539375275,0.5067567567567568,0.5067567567567568,0.11436485700467955,1.300916446838528,0.00032480573281645775,2,4,2.0,4,2.0
taiwanese_bankruptcy_prediction,0,2,3,9,FIGS,4546,2273,92,92,0.9652441706995161,0.635980113810946,0.8090194560180917,0.33917385032131103,1.0155287832021713,0.006564324721693993,,,,,
taiwanese_bankruptcy_prediction,0,2,3,9,HSTree,4546,2273,92,92,0.9608446986361636,0.6075888303037007,0.8084878876147635,0.26294215905739626,0.12441571382805705,0.0007832711562514305,,,,,
taiwanese_bankruptcy_prediction,0,2,3,9,GreedyRuleList,4546,2273,92,92,0.968763748350198,0.5267996509469907,0.8260480808229785,0.203039754910246,0.17343743005767465,0.003690908197313547,,,,,
taiwanese_bankruptcy_prediction,0,2,3,9,Dummy,4546,2273,92,92,0.9674439067311923,0.5,0.5,0.0,0.0007583210244774818,0.0002061678096652031,,,,,
taiwanese_bankruptcy_prediction,1,0,4,9,RFR,4546,2273,92,92,0.9678838539375275,0.5264881693648817,0.8824159402241594,0.15771594921048956,0.00688976189121604,0.00048184487968683243,1,1,1.0,1,1.0
taiwanese_bankruptcy_prediction,1,0,4,9,GPR,4546,2273,92,92,0.9674439067311923,0.526260896637609,0.526260896637609,0.14745274113924434,1.341373794246465,0.00031421612948179245,3,6,2.0,6,2.0
taiwanese_bankruptcy_prediction,1,0,4,9,FIGS,4546,2273,92,92,0.9604047514298284,0.6616874221668743,0.7540410958904109,0.33708455022884537,0.9657743279822171,0.008045308757573366,,,,,
taiwanese_bankruptcy_prediction,1,0,4,9,HSTree,4546,2273,92,92,0.9626044874615046,0.6230915317559154,0.7570921544209215,0.2959212880911819,0.15556823182851076,0.0007726112380623817,,,,,
taiwanese_bankruptcy_prediction,1,0,4,9,GreedyRuleList,4546,2273,92,92,0.9678838539375275,0.5,0.8934620174346203,0.0,0.18074839795008302,0.003914355766028166,,,,,
taiwanese_bankruptcy_prediction,1,0,4,9,Dummy,4546,2273,92,92,0.9678838539375275,0.5,0.5,0.0,0.0007611420005559921,0.00019821804016828537,,,,,
taiwanese_bankruptcy_prediction,1,1,5,9,RFR,4546,2273,92,92,0.9683238011438627,0.5068493150684932,0.6204358655043587,0.11517169191498698,0.007388046942651272,0.00047471513971686363,1,2,2.0,2,2.0
taiwanese_bankruptcy_prediction,1,1,5,9,GPR,4546,2273,92,92,0.968763748350198,0.5136986301369864,0.5136986301369864,0.16291322503579342,1.3547858051024377,0.00032383576035499573,3,7,2.3333333333333335,7,2.3333333333333335
taiwanese_bankruptcy_prediction,1,1,5,9,FIGS,4546,2273,92,92,0.9656841179058513,0.5849501867995018,0.752288293897883,0.25826672372661247,1.00826201075688,0.006477567367255688,,,,,
taiwanese_bankruptcy_prediction,1,1,5,9,HSTree,4546,2273,92,92,0.9634843818741751,0.6169240348692404,0.812758405977584,0.29279761549124594,0.15568811213597655,0.0007854606956243515,,,,,
taiwanese_bankruptcy_prediction,1,1,5,9,GreedyRuleList,4546,2273,92,92,0.9674439067311923,0.5196388542963886,0.8121170610211706,0.12497983340115848,0.17380020674318075,0.0036197490990161896,,,,,
taiwanese_bankruptcy_prediction,1,1,5,9,Dummy,4546,2273,92,92,0.9678838539375275,0.5,0.5,0.0,0.0007589720189571381,0.00019839778542518616,,,,,
taiwanese_bankruptcy_prediction,1,2,6,9,RFR,4546,2273,92,92,0.968763748350198,0.533329031623711,0.8817644383810824,0.21350212052510595,0.006627485156059265,0.0004817047156393528,2,3,1.5,3,1.5
taiwanese_bankruptcy_prediction,1,2,6,9,GPR,4546,2273,92,92,0.9674439067311923,0.5130587613534408,0.5130587613534408,0.1105893261754133,1.3006438412703574,0.0003012758679687977,2,2,1.0,3,1.5
taiwanese_bankruptcy_prediction,1,2,6,9,FIGS,4546,2273,92,92,0.961284645842499,0.5425223996165333,0.808481742315303,0.13683243214217714,0.9286063737235963,0.005747534800320864,,,,,
taiwanese_bankruptcy_prediction,1,2,6,9,HSTree,4546,2273,92,92,0.9608446986361636,0.5357656428597766,0.7953676732667183,0.1171757515544203,0.12017847318202257,0.0007759621366858482,,,,,
taiwanese_bankruptcy_prediction,1,2,6,9,GreedyRuleList,4546,2273,92,92,0.9674439067311923,0.5,0.814796037510908,0.0,0.17177448002621531,0.003576869610697031,,,,,
taiwanese_bankruptcy_prediction,1,2,6,9,Dummy,4546,2273,92,92,0.9674439067311923,0.5,0.5,0.0,0.0007647210732102394,0.00019836798310279846,,,,,
taiwanese_bankruptcy_prediction,2,0,7,9,RFR,4546,2273,92,92,0.9670039595248571,0.49954545454545457,0.86640099626401,-0.005405757012551327,0.006251540035009384,0.00048086419701576233,2,2,1.0,2,1.0
taiwanese_bankruptcy_prediction,2,0,7,9,GPR,4546,2273,92,92,0.9674439067311923,0.5461270236612702,0.5461270236612702,0.20088642984291588,1.3642235258594155,0.0003173463046550751,3,6,2.0,6,2.0
taiwanese_bankruptcy_prediction,2,0,7,9,FIGS,4546,2273,92,92,0.9665640123185217,0.5655386052303861,0.7603455790784558,0.23091108594387993,0.943532946985215,0.006322929169982672,,,,,
taiwanese_bankruptcy_prediction,2,0,7,9,HSTree,4546,2273,92,92,0.9670039595248571,0.5657658779576588,0.8841874221668742,0.23686685864959872,0.15291579440236092,0.0007807612419128418,,,,,
taiwanese_bankruptcy_prediction,2,0,7,9,GreedyRuleList,4546,2273,92,92,0.9678838539375275,0.5,0.8716625155666251,0.0,0.1733115529641509,0.0035778400488197803,,,,,
taiwanese_bankruptcy_prediction,2,0,7,9,Dummy,4546,2273,92,92,0.9678838539375275,0.5,0.5,0.0,0.0007631517946720123,0.00019767694175243378,,,,,
taiwanese_bankruptcy_prediction,2,1,8,9,RFR,4546,2273,92,92,0.9670039595248571,0.5260336239103363,0.8508219178082191,0.13870595785006812,0.008107658009976149,0.00047329487279057503,1,2,2.0,2,2.0
taiwanese_bankruptcy_prediction,2,1,8,9,GPR,4546,2273,92,92,0.9665640123185217,0.4993181818181818,0.4993181818181818,-0.006622131314597841,1.3560961722396314,0.0003146869130432606,3,4,1.3333333333333333,4,1.3333333333333333
taiwanese_bankruptcy_prediction,2,1,8,9,FIGS,4546,2273,92,92,0.9648042234931808,0.6043617683686177,0.804436488169365,0.2833807253987096,1.0002530100755394,0.006542806979268789,,,,,
taiwanese_bankruptcy_prediction,2,1,8,9,HSTree,4546,2273,92,92,0.9634843818741751,0.6103019925280199,0.8423910336239103,0.282296017513606,0.1523766303434968,0.0007841410115361214,,,,,
taiwanese_bankruptcy_prediction,2,1,8,9,GreedyRuleList,4546,2273,92,92,0.9683238011438627,0.5134713574097136,0.8538356164383563,0.13084001003773907,0.1734363129362464,0.0038372469134628773,,,,,
taiwanese_bankruptcy_prediction,2,1,8,9,Dummy,4546,2273,92,92,0.9678838539375275,0.5,0.5,0.0,0.0007644519209861755,0.00019602803513407707,,,,,
taiwanese_bankruptcy_prediction,2,2,9,9,RFR,4546,2273,92,92,0.9674439067311923,0.5457056647370426,0.9000835760726621,0.2073511109391735,0.007117940112948418,0.0005000438541173935,2,3,1.5,3,1.5
taiwanese_bankruptcy_prediction,2,2,9,9,GPR,4546,2273,92,92,0.9674439067311923,0.5,0.5,0.0,1.30798623804003,0.0003025457262992859,2,5,2.5,5,2.5
taiwanese_bankruptcy_prediction,2,2,9,9,FIGS,4546,2273,92,92,0.9643642762868456,0.6159372196207121,0.8134686528274522,0.30206102509078664,0.999941925983876,0.00877373106777668,,,,,
taiwanese_bankruptcy_prediction,2,2,9,9,HSTree,4546,2273,92,92,0.959524857017158,0.6134360827403119,0.8436021287317331,0.26438338571730785,0.15168296918272972,0.0007880013436079025,,,,,
taiwanese_bankruptcy_prediction,2,2,9,9,GreedyRuleList,4546,2273,92,92,0.9683238011438627,0.5135135135135135,0.8653872153190024,0.1617719369716511,0.17303801700472832,0.00357114989310503,,,,,
taiwanese_bankruptcy_prediction,2,2,9,9,Dummy,4546,2273,92,92,0.9674439067311923,0.5,0.5,0.0,0.0007612807676196098,0.00020638806745409966,,,,,
thyroid_discordant,0,0,1,30,RFR,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,0.00469961715862155,0.00021433783695101738,2,2,1.0,2,1.0
thyroid_discordant,0,0,1,30,GPR,2474,1237,26,46,0.9830234438156831,0.49917898193760263,0.49917898193760263,-0.005026141087117578,1.6650064536370337,0.000186168123036623,6,10,1.6666666666666667,10,1.6666666666666667
thyroid_discordant,0,0,1,30,FIGS,2474,1237,26,46,0.9838318512530315,0.7586422953936565,0.9105954541526229,0.49244025932447955,0.2023407369852066,0.0009390590712428093,,,,,
thyroid_discordant,0,0,1,30,HSTree,2474,1237,26,46,0.9862570735650767,0.8116843833722236,0.9073545933800018,0.5800240532267293,0.004208502825349569,0.0004135146737098694,,,,,
thyroid_discordant,0,0,1,30,GreedyRuleList,2474,1237,26,46,0.9854486661277284,0.6299369112436263,0.9004839685420447,0.37604735732483163,0.003132685087621212,0.0007855109870433807,,,,,
thyroid_discordant,0,0,1,30,Dummy,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,0.00033098598942160606,0.00019587809219956398,,,,,
thyroid_discordant,0,1,2,30,RFR,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,0.004158893134444952,0.00022224662825465202,2,2,1.0,2,1.0
thyroid_discordant,0,1,2,30,GPR,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,1.6635124739259481,0.0001837681047618389,6,12,2.0,12,2.0
thyroid_discordant,0,1,2,30,FIGS,2474,1237,26,46,0.9886822958771221,0.7352000691383631,0.7847852389594676,0.5672904862651638,0.22701541893184185,0.002505621872842312,,,,,
thyroid_discordant,0,1,2,30,HSTree,2474,1237,26,46,0.9886822958771221,0.7352000691383631,0.8744922651456226,0.5672904862651638,0.004963084124028683,0.0003893463872373104,,,,,
thyroid_discordant,0,1,2,30,GreedyRuleList,2474,1237,26,46,0.9878738884397736,0.6052631578947368,0.8757021865007346,0.4560319817682102,0.0031179049983620644,0.0007825810462236404,,,,,
thyroid_discordant,0,1,2,30,Dummy,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,0.00033808592706918716,0.00019636796787381172,,,,,
thyroid_discordant,0,2,3,30,RFR,2474,1237,26,45,0.9830234438156831,0.49958915365653245,0.49958915365653245,-0.003646367805154967,0.004842804744839668,0.00021062791347503662,1,1,1.0,1,1.0
thyroid_discordant,0,2,3,30,GPR,2474,1237,26,45,0.9838318512530315,0.5,0.5,0.0,1.3141771270893514,0.00015232805162668228,2,2,1.0,2,1.0
thyroid_discordant,0,2,3,30,FIGS,2474,1237,26,45,0.9870654810024252,0.7475349219391947,0.7178307313064914,0.5525975265489371,0.19966818764805794,0.001878208015114069,,,,,
thyroid_discordant,0,2,3,30,HSTree,2474,1237,26,45,0.9862570735650767,0.7471240755957271,0.7709326211996714,0.5354278590334838,0.004180163145065308,0.0004170960746705532,,,,,
thyroid_discordant,0,2,3,30,GreedyRuleList,2474,1237,26,45,0.9854486661277284,0.5745891536565324,0.7999383730484799,0.3314014681023136,0.003131125122308731,0.000773462001234293,,,,,
thyroid_discordant,0,2,3,30,Dummy,2474,1237,26,45,0.9838318512530315,0.5,0.5,0.0,0.00033252593129873276,0.00019793817773461342,,,,,
thyroid_discordant,1,0,4,30,RFR,2474,1237,26,45,0.9838318512530315,0.4995894909688013,0.4995894909688013,-0.0035525804452572695,0.004465349949896336,0.00021351780742406845,1,1,1.0,1,1.0
thyroid_discordant,1,0,4,30,GPR,2474,1237,26,45,0.98464025869038,0.5,0.5,0.0,1.3093486749567091,0.00015129800885915756,2,2,1.0,2,1.0
thyroid_discordant,1,0,4,30,FIGS,2474,1237,26,45,0.9805982215036378,0.6533791374989197,0.6148128943047274,0.3240353233100299,0.2344912658445537,0.0022946642711758614,,,,,
thyroid_discordant,1,0,4,30,HSTree,2474,1237,26,45,0.9814066289409863,0.7056002074150894,0.6592775041050902,0.40095321649917537,0.004878475330770016,0.00040678493678569794,,,,,
thyroid_discordant,1,0,4,30,GreedyRuleList,2474,1237,26,45,0.9854486661277284,0.5781263503586552,0.8393397286319247,0.30285700351306843,0.0030861850827932358,0.0007772720418870449,,,,,
thyroid_discordant,1,0,4,30,Dummy,2474,1237,26,45,0.98464025869038,0.5,0.5,0.0,0.00033370591700077057,0.0001979069784283638,,,,,
thyroid_discordant,1,1,5,30,RFR,2474,1237,26,46,0.9822150363783346,0.4987684729064039,0.746780744965863,-0.0061582342364825595,0.004348940681666136,0.00021903729066252708,2,2,1.0,2,1.0
thyroid_discordant,1,1,5,30,GPR,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,1.6457730727270246,0.00018928712233901024,6,12,2.0,12,2.0
thyroid_discordant,1,1,5,30,FIGS,2474,1237,26,46,0.9886822958771221,0.7352000691383631,0.9098608590441621,0.5672904862651638,0.22446248913183808,0.002190335188060999,,,,,
thyroid_discordant,1,1,5,30,HSTree,2474,1237,26,46,0.9902991107518189,0.761926367643246,0.9112868377841155,0.6317529455256826,0.004893304780125618,0.0004049250856041908,,,,,
thyroid_discordant,1,1,5,30,GreedyRuleList,2474,1237,26,46,0.9886822958771221,0.6574842278109065,0.9061014605479216,0.5163758583287353,0.0031193350441753864,0.0007991907186806202,,,,,
thyroid_discordant,1,1,5,30,Dummy,2474,1237,26,46,0.98464025869038,0.5,0.5,0.0,0.00041497498750686646,0.00020206812769174576,,,,,
