dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
pancreatic_cancer_mouse_detection,7,2,24,60,RandomFuzzyRules__max_literal_repetitions__1,120,61,6772,6820,0.4426229508196721,0.5,0.5468409586056644,0.0,0.018295122776180506,0.0007829116657376289,,,,,
pancreatic_cancer_mouse_detection,7,2,24,60,RandomFuzzyRules__max_literal_repetitions__2,120,61,6772,6820,0.4426229508196721,0.5,0.4880174291938998,0.0,0.018694438971579075,0.000796301756054163,,,,,
pancreatic_cancer_mouse_detection,7,2,24,60,RandomFuzzyRules__max_literal_repetitions__3,120,61,6772,6820,0.45901639344262296,0.5147058823529411,0.5920479302832244,0.11504474832710555,0.01925166416913271,0.0008031432516872883,,,,,
pancreatic_cancer_mouse_detection,8,0,25,60,RandomFuzzyRules__max_literal_repetitions__1,123,58,6772,6819,0.5344827586206896,0.5344827586206896,0.55410225921522,0.07106690545187014,0.018451721873134375,0.0007605929858982563,,,,,
pancreatic_cancer_mouse_detection,8,0,25,60,RandomFuzzyRules__max_literal_repetitions__2,123,58,6772,6819,0.5344827586206896,0.5344827586206897,0.5921521997621879,0.1,0.019673129078000784,0.000747382640838623,,,,,
pancreatic_cancer_mouse_detection,8,0,25,60,RandomFuzzyRules__max_literal_repetitions__3,123,58,6772,6819,0.5689655172413793,0.5689655172413793,0.5969084423305588,0.18257418583505536,0.018904726952314377,0.0007564527913928032,,,,,
pancreatic_cancer_mouse_detection,8,1,26,60,RandomFuzzyRules__max_literal_repetitions__1,126,55,6772,6820,0.6727272727272727,0.5714285714285714,0.64,0.22043335708870274,0.018463572021573782,0.0008154618553817272,,,,,
pancreatic_cancer_mouse_detection,8,1,26,60,RandomFuzzyRules__max_literal_repetitions__2,126,55,6772,6820,0.45454545454545453,0.3892857142857143,0.3142857142857143,-0.23452566890916096,0.019511930644512177,0.0007998030632734299,,,,,
pancreatic_cancer_mouse_detection,8,1,26,60,RandomFuzzyRules__max_literal_repetitions__3,126,55,6772,6820,0.5636363636363636,0.48571428571428577,0.4471428571428571,-0.03327791628198609,0.019785447977483273,0.0008216924034059048,,,,,
pancreatic_cancer_mouse_detection,8,2,27,60,RandomFuzzyRules__max_literal_repetitions__1,113,68,6772,6820,0.47058823529411764,0.4585876198779425,0.4524847428073234,-0.08555347694233005,0.01781546836718917,0.0008703707717359066,,,,,
pancreatic_cancer_mouse_detection,8,2,27,60,RandomFuzzyRules__max_literal_repetitions__2,113,68,6772,6820,0.47058823529411764,0.46120313862249346,0.4555361813426329,-0.07898315673072966,0.01879121782258153,0.0008665821515023708,,,,,
pancreatic_cancer_mouse_detection,8,2,27,60,RandomFuzzyRules__max_literal_repetitions__3,113,68,6772,6820,0.47058823529411764,0.46120313862249346,0.4555361813426329,-0.07898315673072966,0.019440861884504557,0.0008854423649609089,,,,,
pancreatic_cancer_mouse_detection,9,0,28,60,RandomFuzzyRules__max_literal_repetitions__1,123,58,6772,6819,0.4827586206896552,0.47261904761904766,0.4976190476190476,-0.0675536236148148,0.018313392996788025,0.0007860716432332993,,,,,
pancreatic_cancer_mouse_detection,9,0,28,60,RandomFuzzyRules__max_literal_repetitions__2,123,58,6772,6819,0.4482758620689655,0.444047619047619,0.46071428571428574,-0.11524593607423118,0.019073355942964554,0.0007385630160570145,,,,,
pancreatic_cancer_mouse_detection,9,0,28,60,RandomFuzzyRules__max_literal_repetitions__3,123,58,6772,6819,0.46551724137931033,0.46190476190476193,0.45,-0.07782916852651416,0.019657809287309647,0.0007579228840768337,,,,,
pancreatic_cancer_mouse_detection,9,1,29,60,RandomFuzzyRules__max_literal_repetitions__1,117,64,6772,6820,0.53125,0.471898197242842,0.4602332979851537,-0.05902513184886853,0.018200573977082968,0.0008181817829608917,,,,,
pancreatic_cancer_mouse_detection,9,1,29,60,RandomFuzzyRules__max_literal_repetitions__2,117,64,6772,6820,0.59375,0.5683987274655355,0.5259809119830329,0.13453384546460997,0.018706199247390032,0.0008166520856320858,,,,,
pancreatic_cancer_mouse_detection,9,1,29,60,RandomFuzzyRules__max_literal_repetitions__3,117,64,6772,6820,0.546875,0.531813361611877,0.5270413573700954,0.061541083462958945,0.019840717781335115,0.0007975422777235508,,,,,
pancreatic_cancer_mouse_detection,9,2,30,60,RandomFuzzyRules__max_literal_repetitions__1,122,59,6772,6820,0.4745762711864407,0.47126436781609193,0.5327586206896552,-0.06239965623375278,0.01856264006346464,0.0007771532982587814,,,,,
pancreatic_cancer_mouse_detection,9,2,30,60,RandomFuzzyRules__max_literal_repetitions__2,122,59,6772,6820,0.5084745762711864,0.5051724137931034,0.5298850574712644,0.0112319381220755,0.018379912246018648,0.0007775230333209038,,,,,
pancreatic_cancer_mouse_detection,9,2,30,60,RandomFuzzyRules__max_literal_repetitions__3,122,59,6772,6820,0.4915254237288136,0.4896551724137931,0.5454022988505747,-0.02120790212264707,0.019302922766655684,0.0007393127307295799,,,,,
pancreatic_cancer_mouse_detection,10,0,31,60,RandomFuzzyRules__max_literal_repetitions__1,116,65,6772,6819,0.5846153846153846,0.5482456140350878,0.5146198830409356,0.10626159555108836,0.018027334939688444,0.00081644207239151,,,,,
pancreatic_cancer_mouse_detection,10,0,31,60,RandomFuzzyRules__max_literal_repetitions__2,116,65,6772,6819,0.6307692307692307,0.5769980506822612,0.5409356725146198,0.20239052831636997,0.0180446351878345,0.0008163619786500931,,,,,
pancreatic_cancer_mouse_detection,10,0,31,60,RandomFuzzyRules__max_literal_repetitions__3,116,65,6772,6819,0.6,0.5614035087719298,0.6033138401559455,0.1377056581888109,0.019544081296771765,0.000815441831946373,,,,,
pancreatic_cancer_mouse_detection,10,1,32,60,RandomFuzzyRules__max_literal_repetitions__1,124,57,6772,6820,0.45614035087719296,0.4844913151364764,0.5794044665012408,-0.04061846983656831,0.018375502433627844,0.0007355231791734695,,,,,
pancreatic_cancer_mouse_detection,10,1,32,60,RandomFuzzyRules__max_literal_repetitions__2,124,57,6772,6820,0.5087719298245614,0.5452853598014888,0.5477667493796525,0.15946620730782973,0.019478571135550737,0.0007500126957893372,,,,,
pancreatic_cancer_mouse_detection,10,1,32,60,RandomFuzzyRules__max_literal_repetitions__3,124,57,6772,6820,0.42105263157894735,0.4491315136476427,0.5514888337468983,-0.13322858106394406,0.019511241000145674,0.0007196231745183468,,,,,
pancreatic_cancer_mouse_detection,10,2,33,60,RandomFuzzyRules__max_literal_repetitions__1,122,59,6772,6820,0.5423728813559322,0.5245700245700246,0.5503685503685504,0.048088178388333604,0.01837659301236272,0.0007451619021594524,,,,,
pancreatic_cancer_mouse_detection,10,2,33,60,RandomFuzzyRules__max_literal_repetitions__2,122,59,6772,6820,0.5932203389830508,0.5743243243243243,0.5257985257985258,0.1463300512966626,0.018845106940716505,0.0007692133076488972,,,,,
pancreatic_cancer_mouse_detection,10,2,33,60,RandomFuzzyRules__max_literal_repetitions__3,122,59,6772,6820,0.5932203389830508,0.5743243243243243,0.5257985257985258,0.1463300512966626,0.018960495945066214,0.0007700729183852673,,,,,
pancreatic_cancer_mouse_detection,11,0,34,60,RandomFuzzyRules__max_literal_repetitions__1,121,60,6772,6819,0.5666666666666667,0.5452488687782806,0.48642533936651583,0.09513029883089882,0.018074664752930403,0.0007780920714139938,,,,,
pancreatic_cancer_mouse_detection,11,0,34,60,RandomFuzzyRules__max_literal_repetitions__2,121,60,6772,6819,0.5166666666666667,0.46945701357466063,0.5039592760180995,-0.08477372848504612,0.019311083015054464,0.0007582721300423145,,,,,
pancreatic_cancer_mouse_detection,11,0,34,60,RandomFuzzyRules__max_literal_repetitions__3,121,60,6772,6819,0.5666666666666667,0.5271493212669683,0.4886877828054299,0.06726727939963124,0.019095465075224638,0.0007812320254743099,,,,,
pancreatic_cancer_mouse_detection,11,1,35,60,RandomFuzzyRules__max_literal_repetitions__1,122,59,6772,6820,0.559322033898305,0.5329411764705883,0.5611764705882353,0.06967416425108153,0.018506151158362627,0.000764383003115654,,,,,
pancreatic_cancer_mouse_detection,11,1,35,60,RandomFuzzyRules__max_literal_repetitions__2,122,59,6772,6820,0.6101694915254238,0.571764705882353,0.6788235294117646,0.16671707921046017,0.019205333665013313,0.000750912819057703,,,,,
pancreatic_cancer_mouse_detection,11,1,35,60,RandomFuzzyRules__max_literal_repetitions__3,122,59,6772,6820,0.4576271186440678,0.45529411764705885,0.5376470588235294,-0.08837806794588346,0.020297964103519917,0.0007632821798324585,,,,,
pancreatic_cancer_mouse_detection,11,2,36,60,RandomFuzzyRules__max_literal_repetitions__1,119,62,6772,6820,0.5483870967741935,0.5276907001044933,0.5778474399164054,0.0723333318269254,0.019500302150845528,0.0008227918297052383,,,,,
pancreatic_cancer_mouse_detection,11,2,36,60,RandomFuzzyRules__max_literal_repetitions__2,119,62,6772,6820,0.5,0.47596656217345873,0.4911180773249739,-0.07154182084435916,0.018006755970418453,0.0007752319797873497,,,,,
pancreatic_cancer_mouse_detection,11,2,36,60,RandomFuzzyRules__max_literal_repetitions__3,119,62,6772,6820,0.5806451612903226,0.5579937304075235,0.5741901776384535,0.16428874814874386,0.020114164799451828,0.0007903827354311943,,,,,
pancreatic_cancer_mouse_detection,12,0,37,60,RandomFuzzyRules__max_literal_repetitions__1,119,62,6772,6819,0.5483870967741935,0.5322751322751322,0.5375661375661376,0.0662548552106274,0.01848582085222006,0.0008086222223937511,,,,,
pancreatic_cancer_mouse_detection,12,0,37,60,RandomFuzzyRules__max_literal_repetitions__2,119,62,6772,6819,0.5483870967741935,0.5153439153439153,0.5312169312169311,0.035529372324842594,0.018638900015503168,0.0008009220473468304,,,,,
pancreatic_cancer_mouse_detection,12,0,37,60,RandomFuzzyRules__max_literal_repetitions__3,119,62,6772,6819,0.5806451612903226,0.5354497354497354,0.49206349206349204,0.09979291503678975,0.01946740224957466,0.0007796217687427998,,,,,
pancreatic_cancer_mouse_detection,12,1,38,60,RandomFuzzyRules__max_literal_repetitions__1,113,68,6772,6820,0.6029411764705882,0.5521662245800177,0.6472148541114058,0.14569233644250532,0.017999305855482817,0.0008500120602548122,,,,,
pancreatic_cancer_mouse_detection,12,1,38,60,RandomFuzzyRules__max_literal_repetitions__2,113,68,6772,6820,0.5,0.475685234305924,0.4509283819628647,-0.05083481087278529,0.018517810851335526,0.0008683810010552406,,,,,
pancreatic_cancer_mouse_detection,12,1,38,60,RandomFuzzyRules__max_literal_repetitions__3,113,68,6772,6820,0.45588235294117646,0.4504862953138815,0.4447391688770999,-0.09812066449060868,0.019368201959878206,0.0008594519458711147,,,,,
pancreatic_cancer_mouse_detection,12,2,39,60,RandomFuzzyRules__max_literal_repetitions__1,130,51,6772,6820,0.47058823529411764,0.46064814814814814,0.5787037037037037,-0.08333333333333333,0.018511231057345867,0.0016203438863158226,,,,,
pancreatic_cancer_mouse_detection,12,2,39,60,RandomFuzzyRules__max_literal_repetitions__2,130,51,6772,6820,0.5294117647058824,0.5092592592592593,0.5308641975308641,0.025416428388767447,0.019329782109707594,0.0015697451308369637,,,,,
pancreatic_cancer_mouse_detection,12,2,39,60,RandomFuzzyRules__max_literal_repetitions__3,130,51,6772,6820,0.49019607843137253,0.4814814814814815,0.5848765432098766,-0.038683923545710625,0.019127374980598688,0.001633984036743641,,,,,
pancreatic_cancer_mouse_detection,13,0,40,60,RandomFuzzyRules__max_literal_repetitions__1,120,61,6772,6819,0.4918032786885246,0.5364923747276689,0.5980392156862745,0.11373851722387066,0.018091245088726282,0.0007702433504164219,,,,,
pancreatic_cancer_mouse_detection,13,0,40,60,RandomFuzzyRules__max_literal_repetitions__2,120,61,6772,6819,0.45901639344262296,0.49945533769063183,0.5915032679738562,-0.0015256528788363604,0.019378731958568096,0.0007770629599690437,,,,,
pancreatic_cancer_mouse_detection,13,0,40,60,RandomFuzzyRules__max_literal_repetitions__3,120,61,6772,6819,0.47540983606557374,0.5103485838779956,0.5441176470588236,0.025860897759584667,0.019188833888620138,0.0007917326875030994,,,,,
pancreatic_cancer_mouse_detection,13,1,41,60,RandomFuzzyRules__max_literal_repetitions__1,112,69,6772,6820,0.5652173913043478,0.5171957671957672,0.5335097001763669,0.037574765346045196,0.01806971477344632,0.0008924808353185654,,,,,
pancreatic_cancer_mouse_detection,13,1,41,60,RandomFuzzyRules__max_literal_repetitions__2,112,69,6772,6820,0.4927536231884058,0.4642857142857143,0.5158730158730159,-0.0719378725056482,0.01896026637405157,0.0008648722432553768,,,,,
pancreatic_cancer_mouse_detection,13,1,41,60,RandomFuzzyRules__max_literal_repetitions__3,112,69,6772,6820,0.5797101449275363,0.5687830687830688,0.5709876543209876,0.1354332000488987,0.019474671222269535,0.0009069810621440411,,,,,
pancreatic_cancer_mouse_detection,13,2,42,60,RandomFuzzyRules__max_literal_repetitions__1,130,51,6772,6820,0.5294117647058824,0.4967105263157895,0.5057565789473685,-0.006578947368421052,0.01871446892619133,0.0016732336953282356,,,,,
pancreatic_cancer_mouse_detection,13,2,42,60,RandomFuzzyRules__max_literal_repetitions__2,130,51,6772,6820,0.5098039215686274,0.459703947368421,0.4506578947368421,-0.08397505111952189,0.018545931205153465,0.0016712332144379616,,,,,
pancreatic_cancer_mouse_detection,13,2,42,60,RandomFuzzyRules__max_literal_repetitions__3,130,51,6772,6820,0.5686274509803921,0.5279605263157895,0.48601973684210525,0.05735393346764044,0.020016145892441273,0.0012370981276035309,,,,,
pancreatic_cancer_mouse_detection,14,0,43,60,RandomFuzzyRules__max_literal_repetitions__1,134,47,6772,6819,0.48936170212765956,0.4699248120300752,0.5234962406015038,-0.06015037593984962,0.018437772057950497,0.0015909248031675816,,,,,
pancreatic_cancer_mouse_detection,14,0,43,60,RandomFuzzyRules__max_literal_repetitions__2,134,47,6772,6819,0.5106382978723404,0.4708646616541353,0.5056390977443608,-0.0625294904874002,0.018865847028791904,0.0015632137656211853,,,,,
pancreatic_cancer_mouse_detection,14,0,43,60,RandomFuzzyRules__max_literal_repetitions__3,134,47,6772,6819,0.5106382978723404,0.4708646616541353,0.49248120300751885,-0.0625294904874002,0.020035296212881804,0.0014145458117127419,,,,,
pancreatic_cancer_mouse_detection,14,1,44,60,RandomFuzzyRules__max_literal_repetitions__1,106,75,6772,6820,0.5333333333333333,0.530791788856305,0.5073313782991202,0.0606999798637141,0.017689059022814035,0.0010813898406922817,,,,,
pancreatic_cancer_mouse_detection,14,1,44,60,RandomFuzzyRules__max_literal_repetitions__2,106,75,6772,6820,0.64,0.593108504398827,0.5949413489736071,0.22384146230875393,0.01870823884382844,0.0011025588028132915,,,,,
pancreatic_cancer_mouse_detection,14,1,44,60,RandomFuzzyRules__max_literal_repetitions__3,106,75,6772,6820,0.64,0.6359970674486803,0.5854105571847508,0.2690514503965522,0.018769338261336088,0.0010896590538322926,,,,,
pancreatic_cancer_mouse_detection,14,2,45,60,RandomFuzzyRules__max_literal_repetitions__1,122,59,6772,6820,0.5254237288135594,0.532183908045977,0.5551724137931033,0.10646695683025933,0.018229253124445677,0.0007506334222853184,,,,,
pancreatic_cancer_mouse_detection,14,2,45,60,RandomFuzzyRules__max_literal_repetitions__2,122,59,6772,6820,0.4915254237288136,0.49885057471264366,0.5873563218390805,-0.0045715032088249445,0.01900764601305127,0.0007648328319191933,,,,,
pancreatic_cancer_mouse_detection,14,2,45,60,RandomFuzzyRules__max_literal_repetitions__3,122,59,6772,6820,0.4576271186440678,0.4626436781609195,0.47816091954022993,-0.092792778354146,0.018889376893639565,0.0007782028988003731,,,,,
pancreatic_cancer_mouse_detection,15,0,46,60,RandomFuzzyRules__max_literal_repetitions__1,117,64,6772,6819,0.5625,0.5497536945812808,0.5467980295566502,0.10323631789938985,0.017987416125833988,0.0008186623454093933,,,,,
pancreatic_cancer_mouse_detection,15,0,46,60,RandomFuzzyRules__max_literal_repetitions__2,117,64,6772,6819,0.5625,0.5408866995073892,0.5822660098522168,0.09216619992325613,0.01920803263783455,0.0008122320286929607,,,,,
pancreatic_cancer_mouse_detection,15,0,46,60,RandomFuzzyRules__max_literal_repetitions__3,117,64,6772,6819,0.546875,0.5177339901477833,0.5665024630541873,0.0452352697840582,0.019088334869593382,0.0008131926879286766,,,,,
pancreatic_cancer_mouse_detection,15,1,47,60,RandomFuzzyRules__max_literal_repetitions__1,114,67,6772,6820,0.5373134328358209,0.5022686025408348,0.5018148820326679,0.00527271293793975,0.018241562880575657,0.0008263918571174145,,,,,
pancreatic_cancer_mouse_detection,15,1,47,60,RandomFuzzyRules__max_literal_repetitions__2,114,67,6772,6820,0.582089552238806,0.558076225045372,0.5544464609800364,0.12405966645199967,0.018890686333179474,0.0008433619514107704,,,,,
pancreatic_cancer_mouse_detection,15,1,47,60,RandomFuzzyRules__max_literal_repetitions__3,114,67,6772,6820,0.5373134328358209,0.559437386569873,0.5798548094373865,0.12404813582352305,0.01969943894073367,0.0008275620639324188,,,,,
pancreatic_cancer_mouse_detection,15,2,48,60,RandomFuzzyRules__max_literal_repetitions__1,131,50,6772,6820,0.52,0.5178571428571428,0.5454545454545455,0.03548460946886001,0.018676809035241604,0.0015668338164687157,,,,,
pancreatic_cancer_mouse_detection,15,2,48,60,RandomFuzzyRules__max_literal_repetitions__2,131,50,6772,6820,0.5,0.461038961038961,0.4480519480519481,-0.10067872296645641,0.018539430107921362,0.00166329275816679,,,,,
pancreatic_cancer_mouse_detection,15,2,48,60,RandomFuzzyRules__max_literal_repetitions__3,131,50,6772,6820,0.54,0.4918831168831169,0.44480519480519476,-0.026860765467512676,0.019653229042887688,0.0016707037575542927,,,,,
pancreatic_cancer_mouse_detection,16,0,49,60,RandomFuzzyRules__max_literal_repetitions__1,117,64,6772,6819,0.546875,0.5264705882352941,0.6058823529411764,0.07002601243477949,0.01824652310460806,0.0008385120891034603,,,,,
pancreatic_cancer_mouse_detection,16,0,49,60,RandomFuzzyRules__max_literal_repetitions__2,117,64,6772,6819,0.578125,0.557843137254902,0.6000000000000001,0.1530198049500737,0.018505441024899483,0.0008396818302571774,,,,,
pancreatic_cancer_mouse_detection,16,0,49,60,RandomFuzzyRules__max_literal_repetitions__3,117,64,6772,6819,0.5625,0.5431372549019607,0.6058823529411765,0.11030375355930092,0.019539300817996264,0.000817502848803997,,,,,
pancreatic_cancer_mouse_detection,16,1,50,60,RandomFuzzyRules__max_literal_repetitions__1,131,50,6772,6820,0.48,0.4466338259441708,0.4909688013136289,-0.11495425696674638,0.018907236866652966,0.0016130739822983742,,,,,
pancreatic_cancer_mouse_detection,16,1,50,60,RandomFuzzyRules__max_literal_repetitions__2,131,50,6772,6820,0.58,0.5525451559934318,0.5295566502463054,0.11119157394380931,0.01953133102506399,0.0015270551666617393,,,,,
pancreatic_cancer_mouse_detection,16,1,50,60,RandomFuzzyRules__max_literal_repetitions__3,131,50,6772,6820,0.52,0.5008210180623973,0.5665024630541872,0.001669681773201163,0.019589599687606096,0.0016507040709257126,,,,,
pancreatic_cancer_mouse_detection,16,2,51,60,RandomFuzzyRules__max_literal_repetitions__1,114,67,6772,6820,0.5522388059701493,0.5399274047186933,0.5240471869328494,0.08066404512779932,0.01820046314969659,0.000860361848026514,,,,,
pancreatic_cancer_mouse_detection,16,2,51,60,RandomFuzzyRules__max_literal_repetitions__2,114,67,6772,6820,0.5522388059701493,0.5521778584392014,0.5526315789473684,0.10342144814657499,0.018767717760056257,0.0008629420772194862,,,,,
pancreatic_cancer_mouse_detection,16,2,51,60,RandomFuzzyRules__max_literal_repetitions__3,114,67,6772,6820,0.5373134328358209,0.5063520871143375,0.5535390199637024,0.014200477428076832,0.019076963886618614,0.0008520018309354782,,,,,
pancreatic_cancer_mouse_detection,17,0,52,60,RandomFuzzyRules__max_literal_repetitions__1,120,61,6772,6819,0.4918032786885246,0.4879120879120879,0.46593406593406594,-0.023940212254467068,0.018277862574905157,0.0007789819501340389,,,,,
pancreatic_cancer_mouse_detection,17,0,52,60,RandomFuzzyRules__max_literal_repetitions__2,120,61,6772,6819,0.5573770491803278,0.55,0.49010989010989015,0.0995633166909434,0.019295742269605398,0.0007699429988861084,,,,,
pancreatic_cancer_mouse_detection,17,0,52,60,RandomFuzzyRules__max_literal_repetitions__3,120,61,6772,6819,0.4918032786885246,0.4928571428571429,0.46483516483516485,-0.014131269593987004,0.019177154172211885,0.00081644207239151,,,,,
pancreatic_cancer_mouse_detection,17,1,53,60,RandomFuzzyRules__max_literal_repetitions__1,120,61,6772,6820,0.5901639344262295,0.5522875816993464,0.5751633986928104,0.14030230447057504,0.018192533869296312,0.0007858020253479481,,,,,
pancreatic_cancer_mouse_detection,17,1,53,60,RandomFuzzyRules__max_literal_repetitions__2,120,61,6772,6820,0.5573770491803278,0.5305010893246187,0.5533769063180829,0.06888115776422964,0.01893070572987199,0.0007634027861058712,,,,,
pancreatic_cancer_mouse_detection,17,1,53,60,RandomFuzzyRules__max_literal_repetitions__3,120,61,6772,6820,0.5573770491803278,0.511437908496732,0.579520697167756,0.0381540798431175,0.019387691747397184,0.0007787030190229416,,,,,
pancreatic_cancer_mouse_detection,17,2,54,60,RandomFuzzyRules__max_literal_repetitions__1,122,59,6772,6820,0.5254237288135594,0.49016203703703703,0.568287037037037,-0.03519736631249669,0.018439690582454205,0.0007771528325974941,,,,,
pancreatic_cancer_mouse_detection,17,2,54,60,RandomFuzzyRules__max_literal_repetitions__2,122,59,6772,6820,0.5932203389830508,0.5671296296296297,0.6782407407407407,0.17174502150868617,0.018870706669986248,0.0007522520609200001,,,,,
pancreatic_cancer_mouse_detection,17,2,54,60,RandomFuzzyRules__max_literal_repetitions__3,122,59,6772,6820,0.6101694915254238,0.5885416666666666,0.6087962962962963,0.2073787655015633,0.01979729812592268,0.0007429430261254311,,,,,
pancreatic_cancer_mouse_detection,18,0,55,60,RandomFuzzyRules__max_literal_repetitions__1,122,59,6772,6819,0.5932203389830508,0.5425407925407926,0.5477855477855478,0.16802266772069924,0.01813278393819928,0.0007533417083323002,,,,,
pancreatic_cancer_mouse_detection,18,0,55,60,RandomFuzzyRules__max_literal_repetitions__2,122,59,6772,6819,0.6101694915254238,0.5699300699300699,0.5675990675990676,0.19312181983410703,0.018941786140203476,0.0007719718851149082,,,,,
pancreatic_cancer_mouse_detection,18,0,55,60,RandomFuzzyRules__max_literal_repetitions__3,122,59,6772,6819,0.4576271186440678,0.42948717948717946,0.5734265734265735,-0.1574880143284746,0.01953897112980485,0.0007437518797814846,,,,,
pancreatic_cancer_mouse_detection,18,1,56,60,RandomFuzzyRules__max_literal_repetitions__1,126,55,6772,6820,0.43636363636363634,0.4544836956521739,0.46467391304347827,-0.09242443186676633,0.018408001866191626,0.0008164318278431892,,,,,
pancreatic_cancer_mouse_detection,18,1,56,60,RandomFuzzyRules__max_literal_repetitions__2,126,55,6772,6820,0.5454545454545454,0.499320652173913,0.4898097826086957,-0.001622692549087526,0.018674949184060097,0.000829651951789856,,,,,
pancreatic_cancer_mouse_detection,18,1,56,60,RandomFuzzyRules__max_literal_repetitions__3,126,55,6772,6820,0.5454545454545454,0.48709239130434784,0.36413043478260876,-0.03611775696492812,0.019637910183519125,0.000816951971501112,,,,,
pancreatic_cancer_mouse_detection,18,2,57,60,RandomFuzzyRules__max_literal_repetitions__1,114,67,6772,6820,0.5522388059701493,0.5385304659498208,0.6079749103942652,0.08282811746517744,0.018299573101103306,0.0008347611874341965,,,,,
pancreatic_cancer_mouse_detection,18,2,57,60,RandomFuzzyRules__max_literal_repetitions__2,114,67,6772,6820,0.44776119402985076,0.43682795698924737,0.4811827956989247,-0.1313854178819248,0.018871387001127005,0.0008759922347962856,,,,,
pancreatic_cancer_mouse_detection,18,2,57,60,RandomFuzzyRules__max_literal_repetitions__3,114,67,6772,6820,0.44776119402985076,0.43682795698924737,0.46863799283154123,-0.1313854178819248,0.018863847013562918,0.0008403323590755463,,,,,
pancreatic_cancer_mouse_detection,19,0,58,60,RandomFuzzyRules__max_literal_repetitions__1,125,56,6772,6819,0.5714285714285714,0.5111111111111111,0.5305555555555556,0.023570226039551584,0.018389361910521984,0.0007072030566632748,,,,,
pancreatic_cancer_mouse_detection,19,0,58,60,RandomFuzzyRules__max_literal_repetitions__2,125,56,6772,6819,0.5892857142857143,0.5472222222222223,0.5569444444444445,0.09557955451201057,0.018891556654125452,0.0007184329442679882,,,,,
pancreatic_cancer_mouse_detection,19,0,58,60,RandomFuzzyRules__max_literal_repetitions__3,125,56,6772,6819,0.5892857142857143,0.525,0.4680555555555556,0.054100178080045934,0.01904194476082921,0.0007245833985507488,,,,,
pancreatic_cancer_mouse_detection,19,1,59,60,RandomFuzzyRules__max_literal_repetitions__1,124,57,6772,6820,0.49122807017543857,0.4328644501278773,0.45524296675191817,-0.16158053532128927,0.018196032848209143,0.000747953075915575,,,,,
pancreatic_cancer_mouse_detection,19,1,59,60,RandomFuzzyRules__max_literal_repetitions__2,124,57,6772,6820,0.543859649122807,0.5262148337595908,0.5274936061381075,0.052429667519181586,0.019341361708939075,0.0007282332517206669,,,,,
pancreatic_cancer_mouse_detection,19,1,59,60,RandomFuzzyRules__max_literal_repetitions__3,124,57,6772,6820,0.543859649122807,0.5262148337595908,0.5274936061381075,0.052429667519181586,0.01916273357346654,0.0007340130396187305,,,,,
pancreatic_cancer_mouse_detection,19,2,60,60,RandomFuzzyRules__max_literal_repetitions__1,113,68,6772,6820,0.5441176470588235,0.5784655623365301,0.6547515257192676,0.2425884823160357,0.018073083832859993,0.0008814609609544277,,,,,
pancreatic_cancer_mouse_detection,19,2,60,60,RandomFuzzyRules__max_literal_repetitions__2,113,68,6772,6820,0.45588235294117646,0.5,0.4690496948561465,0.0,0.018462921027094126,0.0008689416572451591,,,,,
pancreatic_cancer_mouse_detection,19,2,60,60,RandomFuzzyRules__max_literal_repetitions__3,113,68,6772,6820,0.5,0.5379250217959896,0.6974716652136007,0.14473789986985813,0.019182052928954363,0.000862492248415947,,,,,
pva_revenue_prediction_kddcup98,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__1,96063,48032,397,586,0.948201199200533,0.499967066985751,0.5197047876651084,-0.001846044489183741,2.7161865159869194,0.13308288482949138,,,,,
pva_revenue_prediction_kddcup98,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__2,96063,48032,397,586,0.948201199200533,0.499967066985751,0.499967066985751,-0.001846044489183741,2.7999798841774464,0.13379713706672192,,,,,
pva_revenue_prediction_kddcup98,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__3,96063,48032,397,586,0.948201199200533,0.499967066985751,0.5197047876651084,-0.001846044489183741,2.8055096128955483,0.1386726088821888,,,,,
pva_revenue_prediction_kddcup98,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__1,96063,48032,397,585,0.9482220186542305,0.49998902208755985,0.48915399031308304,-0.0010660182183835187,2.700298106763512,0.1337881227955222,,,,,
pva_revenue_prediction_kddcup98,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__2,96063,48032,397,585,0.948201199200533,0.49997804417511965,0.5183266312427185,-0.0015075931162157419,2.8202968202531338,0.1063997708261013,,,,,
pva_revenue_prediction_kddcup98,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__3,96063,48032,397,585,0.948201199200533,0.49997804417511965,0.5183266312427185,-0.0015075931162157419,2.8358577410690486,0.13515349896624684,,,,,
pva_revenue_prediction_kddcup98,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__1,96064,48031,397,584,0.9482625804168141,0.5,0.5,0.0,2.6859362781979144,0.12024596286937594,,,,,
pva_revenue_prediction_kddcup98,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__2,96064,48031,397,584,0.9482209406425017,0.49997804417511965,0.49997804417511965,-0.0015073055604549847,2.7598365591838956,0.14650519518181682,,,,,
