dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
blood_transfusion,1,1,5,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7791164658634538,0.10764045803807676,0.00019423803314566612
blood_transfusion,1,1,5,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7630522088353414,0.24507596297189593,0.00019639800302684307
blood_transfusion,1,1,5,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7710843373493976,0.3511835760436952,0.00019979802891612053
blood_transfusion,1,2,6,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7710843373493976,0.003797783050686121,0.0001278589479625225
blood_transfusion,1,2,6,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7710843373493976,0.018053682055324316,0.00014798808842897415
blood_transfusion,1,2,6,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7590361445783133,0.03797486494295299,0.00016366899944841862
blood_transfusion,1,2,6,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7590361445783133,0.10751531994901597,0.00019444897770881653
blood_transfusion,1,2,6,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.751004016064257,0.24629279994405806,0.0001948478166013956
blood_transfusion,1,2,6,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.751004016064257,0.3498631389811635,0.0001948080025613308
blood_transfusion,2,0,7,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.772,0.0038142919074743986,0.0001293590757995844
blood_transfusion,2,0,7,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.772,0.017991492059081793,0.0001463091466575861
blood_transfusion,2,0,7,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.772,0.03791611501947045,0.0001634480431675911
blood_transfusion,2,0,7,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.772,0.10752722900360823,0.00019674794748425484
blood_transfusion,2,0,7,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.772,0.24512984091416,0.00019843783229589462
blood_transfusion,2,0,7,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.772,0.3498010290786624,0.00019614794291555882
blood_transfusion,2,1,8,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7670682730923695,0.003801112063229084,0.0001299590803682804
blood_transfusion,2,1,8,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7670682730923695,0.017359728924930096,0.0001510379370301962
blood_transfusion,2,1,8,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7670682730923695,0.03823263198137283,0.0001647688914090395
blood_transfusion,2,1,8,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7670682730923695,0.10824658186174929,0.00019074790179729462
blood_transfusion,2,1,8,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7670682730923695,0.24573740409687161,0.0002077980898320675
blood_transfusion,2,1,8,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7670682730923695,0.3507929779589176,0.0001948180142790079
blood_transfusion,2,2,9,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7590361445783133,0.00374425295740366,0.00012697908096015453
blood_transfusion,2,2,9,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7590361445783133,0.01847596699371934,0.00015227915719151497
blood_transfusion,2,2,9,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7590361445783133,0.03827480296604335,0.00016239797696471214
blood_transfusion,2,2,9,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7590361445783133,0.10714532202109694,0.00019126804545521736
blood_transfusion,2,2,9,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7630522088353414,0.24442355707287788,0.00019406783394515514
blood_transfusion,2,2,9,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7630522088353414,0.3508110570255667,0.00019568903371691704
blood_transfusion,3,0,10,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.78,0.0038041830994188786,0.000131318811327219
blood_transfusion,3,0,10,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.78,0.018147350987419486,0.00014470890164375305
blood_transfusion,3,0,10,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.78,0.038186133140698075,0.00016821804456412792
blood_transfusion,3,0,10,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.784,0.10785541613586247,0.000193827785551548
blood_transfusion,3,0,10,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.78,0.24457189487293363,0.00019438797608017921
blood_transfusion,3,0,10,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.78,0.3504777499474585,0.00019810814410448074
blood_transfusion,3,1,11,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7550200803212851,0.003785691922530532,0.00012934883125126362
blood_transfusion,3,1,11,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7550200803212851,0.01809154194779694,0.0001474588643759489
blood_transfusion,3,1,11,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7550200803212851,0.03798922500573099,0.00016620918177068233
blood_transfusion,3,1,11,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7550200803212851,0.11175237712450325,0.00020074821077287197
blood_transfusion,3,1,11,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7550200803212851,0.24831238808110356,0.00019520800560712814
blood_transfusion,3,1,11,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7550200803212851,0.35018918197602034,0.0001920678187161684
blood_transfusion,3,2,12,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7791164658634538,0.0038756919093430042,0.0001254691742360592
blood_transfusion,3,2,12,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7791164658634538,0.01821490004658699,0.00015153898857533932
blood_transfusion,3,2,12,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7791164658634538,0.03790760599076748,0.00016129901632666588
blood_transfusion,3,2,12,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7791164658634538,0.10716068209148943,0.00019450788386166096
blood_transfusion,3,2,12,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7670682730923695,0.25585390301421285,0.000201317947357893
blood_transfusion,3,2,12,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7670682730923695,0.35689953598193824,0.00019845785573124886
blood_transfusion,4,0,13,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.764,0.0036166240461170673,0.00012911902740597725
blood_transfusion,4,0,13,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.764,0.01797760301269591,0.0001467280089855194
blood_transfusion,4,0,13,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.764,0.03793692495673895,0.00016075815074145794
blood_transfusion,4,0,13,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.768,0.10761919803917408,0.00019232812337577343
blood_transfusion,4,0,13,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.768,0.24701420101337135,0.00019295793026685715
blood_transfusion,4,0,13,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.768,0.35096917394548655,0.0001977980136871338
blood_transfusion,4,1,14,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7590361445783133,0.0038248419295996428,0.00013329903595149517
blood_transfusion,4,1,14,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7670682730923695,0.01831589895300567,0.0001493289601057768
blood_transfusion,4,1,14,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7670682730923695,0.03797288495115936,0.00016949791461229324
blood_transfusion,4,1,14,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7590361445783133,0.10735446983017027,0.00019335816614329815
blood_transfusion,4,1,14,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7630522088353414,0.2447217321023345,0.0001975491177290678
blood_transfusion,4,1,14,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7630522088353414,0.3495597669389099,0.0001929278951138258
blood_transfusion,4,2,15,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7630522088353414,0.0037848418578505516,0.00013124896213412285
blood_transfusion,4,2,15,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7630522088353414,0.01806707214564085,0.00014768796972930431
blood_transfusion,4,2,15,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7630522088353414,0.037962275091558695,0.00016519799828529358
blood_transfusion,4,2,15,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7630522088353414,0.106909483904019,0.0001931081060320139
blood_transfusion,4,2,15,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7630522088353414,0.246302847051993,0.00020141806453466415
blood_transfusion,4,2,15,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7630522088353414,0.34953083586879075,0.00020339805632829666
blood_transfusion,5,0,16,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.748,0.0038268628995865583,0.0001260479912161827
blood_transfusion,5,0,16,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.748,0.018379339016973972,0.00014718808233737946
blood_transfusion,5,0,16,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.748,0.038510659942403436,0.00016656797379255295
blood_transfusion,5,0,16,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.776,0.10912516200914979,0.00019681802950799465
blood_transfusion,5,0,16,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.776,0.24852791405282915,0.00020479806698858738
blood_transfusion,5,0,16,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.776,0.35449606692418456,0.00019302801229059696
blood_transfusion,5,1,17,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7630522088353414,0.0037508730310946703,0.00012878887355327606
blood_transfusion,5,1,17,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7630522088353414,0.017895302968099713,0.00014558900147676468
blood_transfusion,5,1,17,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7630522088353414,0.038115962874144316,0.00016575795598328114
blood_transfusion,5,1,17,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7630522088353414,0.1095140480902046,0.00019762804731726646
blood_transfusion,5,1,17,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7590361445783133,0.2549531098920852,0.00019930698908865452
blood_transfusion,5,1,17,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7590361445783133,0.35081644309684634,0.00019850791431963444
blood_transfusion,5,2,18,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7710843373493976,0.003867932129651308,0.0001230989582836628
blood_transfusion,5,2,18,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7710843373493976,0.018321258947253227,0.00015566893853247166
blood_transfusion,5,2,18,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7710843373493976,0.038108432898297906,0.00016101892106235027
blood_transfusion,5,2,18,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7710843373493976,0.10775954485870898,0.00019505806267261505
blood_transfusion,5,2,18,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7710843373493976,0.2452935059554875,0.00019383803009986877
blood_transfusion,5,2,18,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7710843373493976,0.3502994980663061,0.00019417796283960342
blood_transfusion,6,0,19,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.764,0.003794433083385229,0.00013474817387759686
blood_transfusion,6,0,19,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.76,0.018179371021687984,0.00014931894838809967
blood_transfusion,6,0,19,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.76,0.03798299399204552,0.00017123902216553688
blood_transfusion,6,0,19,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.76,0.1069776329677552,0.0001903881784528494
blood_transfusion,6,0,19,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.76,0.24477738002315164,0.0001927679404616356
blood_transfusion,6,0,19,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.76,0.3498389320448041,0.00019534793682396412
blood_transfusion,6,1,20,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7831325301204819,0.0038315330166369677,0.00012636790052056313
blood_transfusion,6,1,20,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7831325301204819,0.018319998867809772,0.0001458791084587574
blood_transfusion,6,1,20,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7831325301204819,0.0381514229811728,0.00016435794532299042
blood_transfusion,6,1,20,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7831325301204819,0.1082392989192158,0.0001960289664566517
blood_transfusion,6,1,20,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7831325301204819,0.2508802190423012,0.00020326697267591953
blood_transfusion,6,1,20,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7831325301204819,0.35534811578691006,0.00019718799740076065
blood_transfusion,6,2,21,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7630522088353414,0.0038420718628913164,0.0001260288991034031
blood_transfusion,6,2,21,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7630522088353414,0.01823580893687904,0.0001481689978390932
blood_transfusion,6,2,21,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7630522088353414,0.03838005103170872,0.00016287784092128277
blood_transfusion,6,2,21,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7630522088353414,0.10742666688747704,0.00018857885152101517
blood_transfusion,6,2,21,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7630522088353414,0.24502576678059995,0.00019186805002391338
blood_transfusion,6,2,21,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7630522088353414,0.3502522059716284,0.0001905581448227167
blood_transfusion,7,0,22,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.772,0.003814111929386854,0.00012851902283728123
blood_transfusion,7,0,22,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.772,0.017978701973333955,0.00014842883683741093
blood_transfusion,7,0,22,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.772,0.03796868515200913,0.00016449904069304466
blood_transfusion,7,0,22,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.772,0.1077131349593401,0.00019178795628249645
blood_transfusion,7,0,22,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.772,0.24509503599256277,0.000194597989320755
blood_transfusion,7,0,22,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.772,0.34946134383790195,0.00019520800560712814
blood_transfusion,7,1,23,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7670682730923695,0.0037343930453062057,0.00012544915080070496
blood_transfusion,7,1,23,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.751004016064257,0.01798139209859073,0.00014528888277709484
blood_transfusion,7,1,23,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.751004016064257,0.038025903981179,0.0001659479457885027
blood_transfusion,7,1,23,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.751004016064257,0.10765873501077294,0.00019204802811145782
blood_transfusion,7,1,23,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.751004016064257,0.24485149793326855,0.0001943178940564394
blood_transfusion,7,1,23,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.751004016064257,0.3496344911400229,0.00019621802493929863
blood_transfusion,7,2,24,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7630522088353414,0.0037169428542256355,0.00012611900456249714
blood_transfusion,7,2,24,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7630522088353414,0.018152649980038404,0.00015242910012602806
blood_transfusion,7,2,24,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7630522088353414,0.037762317107990384,0.00015879911370575428
blood_transfusion,7,2,24,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7630522088353414,0.10732219810597599,0.00018904893659055233
blood_transfusion,7,2,24,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7630522088353414,0.24418869498185813,0.00019119796343147755
blood_transfusion,7,2,24,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7630522088353414,0.3474417729303241,0.0001878079492598772
blood_transfusion,8,0,25,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.76,0.003758302889764309,0.0001332680694758892
blood_transfusion,8,0,25,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.76,0.018102379981428385,0.00014564907178282738
blood_transfusion,8,0,25,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.76,0.038101983023807406,0.00016272906213998795
blood_transfusion,8,0,25,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.76,0.10721953911706805,0.00019488809630274773
blood_transfusion,8,0,25,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.76,0.24445765209384263,0.00020295800641179085
blood_transfusion,8,0,25,60,RandomFuzzyRules__n_candidates__100000,498,250,4,4,0.76,0.35004029609262943,0.00019024894572794437
blood_transfusion,8,1,26,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7670682730923695,0.0037455831188708544,0.00013698916882276535
blood_transfusion,8,1,26,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7670682730923695,0.018017621943727136,0.00014828797429800034
blood_transfusion,8,1,26,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7670682730923695,0.03782103513367474,0.00016241916455328465
blood_transfusion,8,1,26,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7670682730923695,0.10709482990205288,0.00019428785890340805
blood_transfusion,8,1,26,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7670682730923695,0.24570883787237108,0.000194967957213521
blood_transfusion,8,1,26,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7670682730923695,0.3506414999719709,0.00019417796283960342
blood_transfusion,8,2,27,60,RandomFuzzyRules__n_candidates__1000,499,249,4,4,0.7751004016064257,0.0038245320320129395,0.00013763806782662868
blood_transfusion,8,2,27,60,RandomFuzzyRules__n_candidates__5000,499,249,4,4,0.7751004016064257,0.01807512203231454,0.00015182793140411377
blood_transfusion,8,2,27,60,RandomFuzzyRules__n_candidates__10000,499,249,4,4,0.7751004016064257,0.03808722319081426,0.0001624678261578083
blood_transfusion,8,2,27,60,RandomFuzzyRules__n_candidates__25000,499,249,4,4,0.7751004016064257,0.10782886203378439,0.000191977946087718
blood_transfusion,8,2,27,60,RandomFuzzyRules__n_candidates__50000,499,249,4,4,0.7751004016064257,0.24492491595447063,0.00019297818653285503
blood_transfusion,8,2,27,60,RandomFuzzyRules__n_candidates__100000,499,249,4,4,0.7751004016064257,0.3538335480261594,0.00019272789359092712
blood_transfusion,9,0,28,60,RandomFuzzyRules__n_candidates__1000,498,250,4,4,0.78,0.003874171059578657,0.00014660903252661228
blood_transfusion,9,0,28,60,RandomFuzzyRules__n_candidates__5000,498,250,4,4,0.78,0.01851492701098323,0.00014636898413300514
blood_transfusion,9,0,28,60,RandomFuzzyRules__n_candidates__10000,498,250,4,4,0.78,0.03815766307525337,0.00016259797848761082
blood_transfusion,9,0,28,60,RandomFuzzyRules__n_candidates__25000,498,250,4,4,0.784,0.10859291511587799,0.00019178795628249645
blood_transfusion,9,0,28,60,RandomFuzzyRules__n_candidates__50000,498,250,4,4,0.784,0.24745774106122553,0.00019746809266507626
